,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel Podence,10.0,pt POR,FW,26-059,78,20,29,69.0,379,112,9,13,69.2,4,6,66.7,5,5,100.0,0,0.2,0.2,1,1,3,2,3
1,Adama Traoré,37.0,es ESP,FW,25-328,12,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-228,88,22,28,78.6,206,23,13,15,86.7,4,6,66.7,0,0,,0,0.0,0.0,1,0,0,0,1
3,Francisco Trincão,11.0,pt POR,FW,21-355,2,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,João Moutinho,28.0,pt POR,CM,35-102,90,39,52,75.0,548,136,20,23,87.0,11,13,84.6,2,7,28.6,0,0.0,0.0,1,1,1,0,5
5,Rúben Neves,8.0,pt POR,CM,24-281,90,46,62,74.2,835,213,20,23,87.0,19,24,79.2,6,11,54.5,0,0.0,0.0,0,4,0,0,2
6,Leander Dendoncker,32.0,be BEL,CM,26-248,90,24,29,82.8,292,61,14,15,93.3,6,7,85.7,0,0,,0,0.0,0.0,0,3,0,0,4
7,Fernando Marçal,5.0,br BRA,WB,32-303,90,29,41,70.7,508,144,16,19,84.2,7,12,58.3,5,6,83.3,0,0.0,0.0,0,2,1,0,1
8,Ki-Jana Hoever,2.0,nl NED,WB,19-335,90,31,47,66.0,413,131,19,25,76.0,12,17,70.6,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Romain Saïss,27.0,ma MAR,CB,31-268,90,37,50,74.0,652,303,17,19,89.5,16,20,80.0,3,9,33.3,0,0.0,0.0,0,5,0,0,5
10,Conor Coady,16.0,eng ENG,CB,28-297,90,40,42,95.2,848,242,11,12,91.7,24,24,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0
11,Max Kilman,23.0,eng ENG,CB,24-210,90,51,55,92.7,880,317,21,22,95.5,25,27,92.6,5,6,83.3,0,0.0,0.0,0,3,0,0,1
12,José Sá,1.0,pt POR,GK,28-336,90,22,35,62.9,598,321,2,2,100.0,13,13,100.0,7,20,35.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,361,471,76.6,6159,2003,162,189,85.7,141,169,83.4,38,71,53.5,0,0.2,0.3,3,19,5,2,22
