,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,29-057,90,2,0,0,1,1,0,0,,0,0,0,0,2,4,0,0
1,Diogo Jota,20.0,pt POR,"LW,RW",23-360,90,0,0,0,0,0,0,5,0.0,5,0,0,0,0,0,0,0
2,Mohamed Salah,11.0,eg EGY,RW,28-166,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Sadio Mané,10.0,sn SEN,LW,28-232,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,James Milner,7.0,eng ENG,"LM,RB",34-329,73,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0
5,Curtis Jones,17.0,eng ENG,RB,19-303,17,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0
6,Georginio Wijnaldum,5.0,nl NED,"LM,CM",30-017,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
7,Takumi Minamino,18.0,jp JPN,RM,25-317,90,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0
8,Andrew Robertson,26.0,sct SCO,LB,26-262,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,4,0
9,Fabinho,3.0,br BRA,CB,27-036,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,2,0
10,Nathaniel Phillips,47.0,eng ENG,CB,23-252,90,4,3,4,0,0,3,3,100.0,0,1,1,0,2,6,4,0
11,Neco Williams,76.0,wls WAL,RB,19-229,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
12,Jordan Henderson,14.0,eng ENG,CM,30-164,45,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
13,Alisson,1.0,br BRA,GK,28-057,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
14,14 Players,,,,,990,13,9,7,5,1,7,20,35.0,13,4,2,2,8,21,16,0
