,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-355,90,32,29,2,1,3,0,0,1,0,0,0,0,17,1,3
1,Yoane Wissa,11.0,cd COD,LW,26-184,76,11,11,0,0,0,0,1,0,0,0,0,0,5,0,0
2,Kevin Schade,9.0,de GER,LW,21-099,14,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,23-211,89,25,23,2,1,0,0,4,0,1,1,0,0,19,0,0
4,Josh Dasilva,10.0,eng ENG,RW,24-134,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Mathias Jensen,8.0,dk DEN,"LM,RM",27-064,90,44,28,16,5,1,1,5,7,1,0,1,0,27,0,2
6,Christian Nørgaard,6.0,dk DEN,CM,28-361,90,31,31,0,0,0,0,2,0,0,0,0,0,24,0,1
7,Mikkel Damsgaard,24.0,dk DEN,RM,22-246,75,20,19,0,0,2,0,1,0,0,0,0,0,10,1,1
8,Vitaly Janelt,27.0,de GER,"LM,RM",24-300,15,7,7,0,0,0,0,0,0,0,0,0,0,2,0,1
9,Rico Henry,3.0,eng ENG,LB,25-241,90,38,27,10,0,0,0,5,10,0,0,0,0,27,1,1
10,Ben Mee,16.0,eng ENG,CB,33-166,90,25,22,3,3,0,0,1,0,0,0,0,0,16,0,1
11,Ethan Pinnock,5.0,jm JAM,CB,29-281,90,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1
12,Aaron Hickey,2.0,sct SCO,RB,20-269,89,30,26,4,0,0,0,2,4,0,0,0,0,22,0,1
13,Mads Roerslev,30.0,dk DEN,RB,23-255,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
14,David Raya,1.0,es ESP,GK,27-172,90,26,18,8,5,0,0,0,0,0,0,0,0,15,0,0
15,15 Players,,,,,990,320,272,45,15,6,1,21,22,2,1,1,0,206,3,12
