,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,26-355,90,17,32,53.1,233,82,11,20,55.0,2,3,66.7,2,4,50.0,0,0.0,0.4,0,1,1,0,3
1,Yoane Wissa,11.0,cd COD,LW,26-184,76,5,11,45.5,59,3,4,8,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Kevin Schade,9.0,de GER,LW,21-099,14,3,6,50.0,20,5,3,5,60.0,0,1,0.0,0,0,,1,0.2,0.1,1,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,23-211,89,19,25,76.0,300,112,12,13,92.3,4,8,50.0,3,4,75.0,0,0.1,0.1,2,2,0,0,2
4,Josh Dasilva,10.0,eng ENG,RW,24-134,1,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Mathias Jensen,8.0,dk DEN,"LM,RM",27-064,90,27,44,61.4,548,307,12,14,85.7,11,14,78.6,4,12,33.3,0,0.0,0.0,0,2,1,0,5
6,Christian Nørgaard,6.0,dk DEN,CM,28-361,90,24,31,77.4,355,173,14,15,93.3,9,13,69.2,1,1,100.0,0,0.0,0.0,1,3,0,0,4
7,Mikkel Damsgaard,24.0,dk DEN,RM,22-246,75,10,20,50.0,102,53,5,8,62.5,3,4,75.0,0,2,0.0,0,0.3,0.1,1,1,1,0,1
8,Vitaly Janelt,27.0,de GER,"LM,RM",24-300,15,2,7,28.6,50,4,1,1,100.0,0,3,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
9,Rico Henry,3.0,eng ENG,LB,25-241,90,27,38,71.1,465,237,11,13,84.6,15,18,83.3,1,4,25.0,0,0.4,0.3,1,2,3,1,5
10,Ben Mee,16.0,eng ENG,CB,33-166,90,16,25,64.0,285,98,6,7,85.7,8,11,72.7,2,6,33.3,0,0.0,0.0,0,1,0,0,2
11,Ethan Pinnock,5.0,jm JAM,CB,29-281,90,15,21,71.4,218,93,10,11,90.9,5,8,62.5,0,0,,0,0.0,0.0,0,0,0,0,2
12,Aaron Hickey,2.0,sct SCO,RB,20-269,89,22,30,73.3,332,118,13,18,72.2,8,10,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,3
13,Mads Roerslev,30.0,dk DEN,RB,23-255,1,3,3,100.0,30,1,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
14,David Raya,1.0,es ESP,GK,27-172,90,15,26,57.7,709,607,0,0,,1,1,100.0,14,25,56.0,0,0.0,0.0,0,2,0,0,0
15,15 Players,,,,,990,206,320,64.4,3716,1893,105,136,77.2,68,97,70.1,29,62,46.8,1,1.1,1.2,6,14,6,1,27
