,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,26-355,90,0,0,0,1,4,1,0,0,0,0,0,0,6,2,1,66.7
1,Yoane Wissa,11.0,cd COD,LW,26-184,76,0,0,0,4,2,1,1,1,0,0,0,0,1,2,1,66.7
2,Kevin Schade,9.0,de GER,LW,21-099,14,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,66.7
3,Bryan Mbeumo,19.0,cm CMR,RW,23-211,89,0,0,0,0,0,0,4,0,2,0,0,0,5,3,0,100.0
4,Josh Dasilva,10.0,eng ENG,RW,24-134,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Mathias Jensen,8.0,dk DEN,"LM,RM",27-064,90,0,0,0,0,3,0,5,0,0,0,0,0,7,0,1,0.0
6,Christian Nørgaard,6.0,dk DEN,CM,28-361,90,0,0,0,1,1,0,2,0,3,1,0,0,9,0,0,
7,Mikkel Damsgaard,24.0,dk DEN,RM,22-246,75,0,0,0,4,2,0,1,3,1,0,0,0,6,1,0,100.0
8,Vitaly Janelt,27.0,de GER,"LM,RM",24-300,15,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
9,Rico Henry,3.0,eng ENG,LB,25-241,90,0,0,0,2,1,0,5,2,2,0,0,0,8,0,1,0.0
10,Ben Mee,16.0,eng ENG,CB,33-166,90,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,50.0
11,Ethan Pinnock,5.0,jm JAM,CB,29-281,90,0,0,0,0,1,0,0,2,2,0,0,0,5,5,1,83.3
12,Aaron Hickey,2.0,sct SCO,RB,20-269,89,0,0,0,0,1,0,2,1,3,0,0,0,4,1,0,100.0
13,Mads Roerslev,30.0,dk DEN,RB,23-255,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
14,David Raya,1.0,es ESP,GK,27-172,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,0,0,0,12,16,3,21,11,15,1,0,0,58,18,7,72.0
