,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Erling Haaland,9.0,no NOR,FW,22-286,90,19,1,2,6,12,4,19,1,1,100.0,0,0.0,13,114,52,2,0,0,0,1,19,6
1,Jack Grealish,10.0,eng ENG,LW,27-235,90,67,2,3,13,51,6,67,5,1,20.0,1,20.0,49,453,256,11,6,5,2,1,57,22
2,Riyad Mahrez,26.0,dz ALG,RW,32-071,90,67,1,6,28,33,2,67,1,0,0.0,1,100.0,37,236,104,0,4,0,2,1,40,3
3,Bernardo Silva,20.0,pt POR,CM,28-266,90,78,1,7,29,42,6,78,1,1,100.0,0,0.0,48,246,120,5,5,0,2,1,58,17
4,Julián Álvarez,19.0,ar ARG,CM,23-092,76,48,0,3,18,28,2,48,2,2,100.0,0,0.0,27,223,116,5,4,0,2,1,38,6
5,Phil Foden,47.0,eng ENG,CM,22-340,14,12,1,1,5,6,1,12,1,0,0.0,1,100.0,3,36,12,1,2,0,0,1,10,1
6,Rodri,16.0,es ESP,DM,26-315,89,106,5,20,63,24,3,106,2,2,100.0,0,0.0,62,307,213,4,5,1,0,1,83,1
7,Kalvin Phillips,4.0,eng ENG,DM,27-152,1,1,0,0,1,0,0,1,0,0,,0,,1,5,5,0,0,0,0,0,1,0
8,John Stones,5.0,eng ENG,DM,28-340,90,83,2,20,42,21,6,83,1,0,0.0,1,100.0,46,289,143,4,2,0,3,1,61,3
9,Nathan Aké,6.0,nl NED,LB,28-074,75,68,3,12,36,20,4,68,0,0,,0,,35,176,105,1,0,1,0,0,54,0
10,Manuel Akanji,25.0,ch SUI,LB,27-288,15,18,0,8,8,2,0,18,1,0,0.0,0,0.0,8,35,21,0,1,0,0,0,16,0
11,Rúben Dias,3.0,pt POR,CB,25-354,90,143,6,50,90,4,0,143,2,2,100.0,0,0.0,94,641,457,3,3,0,0,0,117,0
12,Kyle Walker,2.0,eng ENG,RB,32-340,90,94,5,26,60,8,1,94,0,0,,0,,50,191,83,1,1,0,0,0,78,2
13,Stefan Ortega,18.0,de GER,GK,30-178,90,49,33,48,1,0,0,49,0,0,,0,,27,131,88,0,0,0,0,0,37,0
14,14 Players,,,,,990,853,60,206,400,251,35,853,17,9,52.9,4,23.5,500,3083,1775,37,33,7,11,8,669,61
