,num,joueur
0,,Vito Mannone
1,,Phil Bardsley
2,,Adam Johnson
3,,Ki Sung-yueng
4,,Connor Wickham
5,,Lee Cattermole
6,,Wes Brown
7,,John O'Shea
8,,Jack Colback
9,,Fabio Borini
10,,Marcos Alonso
