,num,joueur
0,,Darren Bent
1,,Steed Malbranque
2,,Danny Welbeck
3,,Nedum Onuoha
4,,Jordan Henderson
5,,Titus Bramble
6,,Ahmed Elmohamady
7,,Lee Cattermole
8,,Phil Bardsley
9,,
10,,Craig Gordon
