,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Romelu Lukaku,9.0,be BEL,FW,24-301,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
1,Marcus Rashford,19.0,eng ENG,LW,20-130,69,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,3,0
2,Marouane Fellaini,27.0,be BEL,CM,30-108,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
3,Juan Mata,8.0,es ESP,"RW,RM",29-316,88,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0
4,Jesse Lingard,14.0,eng ENG,RM,25-085,2,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Alexis Sánchez,7.0,cl CHI,"AM,LM",29-081,89,2,2,2,0,0,1,6,16.7,5,0,0,0,2,4,0,0
6,Matteo Darmian,36.0,it ITA,LM,28-098,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Nemanja Matić,31.0,rs SRB,DM,29-221,90,6,3,4,1,1,1,2,50.0,1,3,2,1,0,6,4,0
8,Scott McTominay,39.0,sct SCO,"DM,CM",21-092,90,2,2,2,0,0,1,3,33.3,2,0,0,0,4,6,2,0
9,Ashley Young,18.0,eng ENG,LB,32-244,90,5,3,4,1,0,1,1,100.0,0,0,0,0,4,9,6,0
10,Chris Smalling,12.0,eng ENG,CB,28-108,90,2,2,2,0,0,1,2,50.0,1,4,4,0,2,4,12,0
11,Eric Bailly,3.0,ci CIV,CB,23-332,90,2,1,2,0,0,1,4,25.0,3,1,1,0,6,8,8,0
12,Antonio Valencia,25.0,ec ECU,RB,32-218,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
13,David de Gea,1.0,es ESP,GK,27-123,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,22,15,18,3,1,7,22,31.8,15,8,7,1,25,47,45,0
