,num,joueur
0,,Gabriel Agbonlahor
1,,Nathan Baker
2,,Christian Benteke
3,,Jordan Bowery
4,,Andreas Weimann
5,,Ashley Westwood
6,,Ron Vlaar
7,,Fabian Delph
8,,Matthew Lowton
9,,
10,,Shay Given
