,num,joueur
0,8,Philip Billing
1,9,Elias Kachunga
2,10,Aaron Mooy
3,15,Chris Löwe
4,17,Rajiv van La Parra
5,20,Laurent Depoitre
6,25,Mathias Jørgensen
7,26,Christopher Schindler
8,37,Erik Durm
9,,
10,12,Ben Hamer
