,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Karlan Grant,29.0,eng ENG,FW,23-085,45,7,14,50.0,71,13,5,8,62.5,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
1,Charlie Austin,15.0,eng ENG,FW,31-160,45,12,15,80.0,136,48,10,10,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,2
2,Callum Robinson,7.0,ie IRL,FW,25-314,45,19,21,90.5,268,38,8,10,80.0,8,8,100.0,1,1,100.0,0,0.1,0.0,2,0,1,0,2
3,Kieran Gibbs,3.0,eng ENG,"WB,LB",31-077,45,23,28,82.1,330,105,13,15,86.7,8,9,88.9,1,1,100.0,0,0.0,0.0,0,1,0,0,0
4,Filip Krovinović,17.0,hr CRO,"CM,AM",25-105,90,50,59,84.7,698,205,31,34,91.2,15,17,88.2,2,2,100.0,0,0.0,0.1,1,10,1,0,5
5,Romaine Sawyers,19.0,kn SKN,CM,29-040,90,53,60,88.3,906,194,20,22,90.9,26,28,92.9,4,4,100.0,0,0.0,0.0,1,3,0,0,3
6,Conor Gallagher,18.0,eng ENG,CM,20-310,79,37,44,84.1,472,67,21,24,87.5,9,11,81.8,2,2,100.0,0,0.0,0.0,0,1,2,0,4
7,Kamil Grosicki,13.0,pl POL,"LM,CM",32-187,11,2,4,50.0,19,0,2,3,66.7,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Matt Phillips,10.0,sct SCO,"WB,FW,RM",29-274,90,33,41,80.5,471,165,19,21,90.5,11,14,78.6,3,5,60.0,1,0.3,0.1,3,4,1,1,6
9,Darnell Furlong,2.0,eng ENG,"WB,RB",25-042,90,32,49,65.3,406,165,26,30,86.7,4,9,44.4,2,6,33.3,0,0.0,0.0,1,3,0,0,3
10,Dara O'Shea,27.0,ie IRL,CB,21-283,90,57,74,77.0,1054,452,29,34,85.3,19,27,70.4,9,12,75.0,0,0.0,0.0,0,7,0,0,7
11,Branislav Ivanović,20.0,rs SRB,CB,36-294,90,27,30,90.0,423,114,15,17,88.2,10,11,90.9,2,2,100.0,0,0.0,0.0,0,1,0,0,2
12,Semi Ajayi,6.0,ng NGA,CB,27-033,90,50,72,69.4,851,443,23,29,79.3,23,30,76.7,3,10,30.0,0,0.0,0.0,1,8,1,0,9
13,Sam Johnstone,1.0,eng ENG,GK,27-262,90,18,27,66.7,525,419,1,1,100.0,12,12,100.0,5,14,35.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,420,538,78.1,6630,2428,223,258,86.4,147,181,81.2,34,62,54.8,1,0.5,0.3,9,39,6,1,43
