,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,29-173,90,30,35,85.7,462,51,17,20,85.0,11,11,100.0,2,3,66.7,0,0.1,0.0,2,2,1,0,4
1,Daniel Podence,10.0,pt POR,LW,25-004,67,28,39,71.8,433,58,17,22,77.3,10,15,66.7,1,1,100.0,0,0.1,0.1,2,4,0,0,2
2,Adama Traoré,37.0,es ESP,LW,24-274,23,5,9,55.6,51,10,4,5,80.0,1,3,33.3,0,0,,0,0.0,0.0,1,0,0,0,0
3,Pedro Neto,7.0,pt POR,RW,20-230,90,52,64,81.3,714,87,32,34,94.1,18,22,81.8,0,6,0.0,0,0.1,0.1,2,4,0,0,3
4,Romain Saïss,27.0,ma MAR,LM,30-213,67,61,73,83.6,977,265,27,29,93.1,34,38,89.5,0,5,0.0,0,0.0,0.0,0,6,0,0,8
5,Fernando Marçal,5.0,br BRA,LM,31-249,23,14,17,82.4,236,87,7,7,100.0,6,9,66.7,1,1,100.0,0,0.1,0.0,1,2,0,0,1
6,Rúben Neves,8.0,pt POR,CM,23-226,82,83,91,91.2,1856,278,22,24,91.7,49,52,94.2,12,14,85.7,0,0.1,0.0,2,12,1,0,8
7,João Moutinho,28.0,pt POR,CM,34-047,8,6,6,100.0,117,20,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Leander Dendoncker,32.0,be BEL,CM,25-193,90,48,49,98.0,818,139,20,21,95.2,25,25,100.0,3,3,100.0,0,0.0,0.0,0,10,0,0,7
9,Nélson Semedo,22.0,pt POR,RM,26-344,90,70,81,86.4,1046,256,39,42,92.9,22,26,84.6,6,7,85.7,0,0.1,0.0,2,5,0,0,8
10,Max Kilman,49.0,eng ENG,CB,23-155,90,87,89,97.8,1399,485,31,32,96.9,55,56,98.2,0,0,,0,0.0,0.0,0,9,0,0,7
11,Conor Coady,16.0,eng ENG,CB,27-243,90,93,98,94.9,2233,1013,8,8,100.0,69,70,98.6,15,18,83.3,0,0.0,0.0,0,4,0,0,5
12,Willy Boly,15.0,ci CIV,CB,29-265,90,73,79,92.4,1298,463,26,28,92.9,40,42,95.2,5,7,71.4,0,0.0,0.0,0,10,0,0,6
13,Rui Patrício,11.0,pt POR,GK,32-253,90,14,15,93.3,309,195,4,4,100.0,7,7,100.0,3,4,75.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,664,745,89.1,11949,3407,256,278,92.1,351,380,92.4,48,69,69.6,0,0.6,0.4,12,68,2,0,59
