,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Oliver McBurnie,9.0,sct SCO,FW,24-269,90,0,0,0,3,3,2,0,0,0,0,0,0,1,12,8,60.0
1,David McGoldrick,17.0,ie IRL,FW,33-091,55,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3,25.0
2,Oliver Burke,14.0,sct SCO,"FW,LW",23-327,35,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3
3,John Fleck,4.0,sct SCO,CM,29-188,79,0,0,0,0,1,0,3,3,0,0,0,0,5,0,0,
4,Billy Sharp,10.0,eng ENG,RW,35-023,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
5,Oliver Norwood,16.0,nir NIR,CM,29-322,90,0,0,0,0,0,0,4,3,1,0,0,0,11,2,0,100.0
6,John Lundstram,7.0,eng ENG,"CM,RM",27-010,90,0,0,0,1,0,0,2,0,1,0,0,0,5,0,1,0.0
7,Enda Stevens,3.0,ie IRL,"WB,LB",30-234,90,0,0,0,0,0,0,0,0,1,0,0,0,11,2,0,100.0
8,George Baldock,2.0,gr GRE,"WB,RB",27-356,90,0,0,0,2,1,0,4,1,0,0,0,0,4,0,1,0.0
9,Kean Bryan,29.0,eng ENG,CB,24-119,90,0,0,0,2,0,0,2,2,1,0,0,1,5,1,2,33.3
10,Phil Jagielka,15.0,eng ENG,CB,38-195,55,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,100.0
11,Ben Osborn,23.0,eng ENG,LM,26-207,35,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
12,Ethan Ampadu,22.0,wls WAL,CB,20-167,90,0,0,0,0,2,0,2,1,3,0,0,0,10,3,2,60.0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-290,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,9,9,3,19,11,8,0,0,1,61,25,20,55.6
