,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ferrán Torres,21.0,es ESP,"FW,RM",20-294,71,10,14,71.4,158,40,4,5,80.0,6,7,85.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1
1,Riyad Mahrez,26.0,dz ALG,RM,29-302,19,8,9,88.9,90,35,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
2,Raheem Sterling,7.0,eng ENG,"LM,LW",26-011,90,25,32,78.1,345,75,13,13,100.0,10,11,90.9,0,0,,0,0.0,0.1,0,3,0,0,3
3,Bernardo Silva,20.0,pt POR,"FW,RW",26-131,90,36,47,76.6,617,149,16,18,88.9,15,17,88.2,4,7,57.1,0,0.5,0.3,3,2,1,0,5
4,Kevin De Bruyne,17.0,be BEL,"FW,AM",29-174,90,37,46,80.4,558,147,17,20,85.0,14,16,87.5,2,3,66.7,1,0.3,0.2,4,4,1,0,5
5,Rodri,16.0,es ESP,"CM,DM",24-180,90,73,79,92.4,1238,388,31,32,96.9,37,39,94.9,4,6,66.7,0,0.0,0.0,0,9,0,0,9
6,İlkay Gündoğan,8.0,de GER,"CM,DM",30-056,90,53,63,84.1,797,293,22,24,91.7,25,27,92.6,2,4,50.0,0,0.0,0.0,1,5,2,0,10
7,João Cancelo,27.0,pt POR,LB,26-206,90,53,62,85.5,751,339,31,33,93.9,19,24,79.2,2,3,66.7,0,0.1,0.0,1,6,1,0,3
8,Rúben Dias,3.0,pt POR,CB,23-219,90,50,60,83.3,948,348,22,22,100.0,22,25,88.0,6,12,50.0,0,0.0,0.0,0,5,0,0,3
9,John Stones,5.0,eng ENG,CB,26-205,90,56,62,90.3,977,348,27,29,93.1,22,25,88.0,6,7,85.7,0,0.0,0.0,0,1,0,0,1
10,Kyle Walker,2.0,eng ENG,RB,30-205,90,65,77,84.4,1111,418,30,31,96.8,29,34,85.3,6,10,60.0,0,0.0,0.0,0,7,1,0,5
11,Ederson,31.0,br BRA,GK,27-124,90,27,35,77.1,710,468,4,4,100.0,17,17,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,493,586,84.1,8300,3048,222,237,93.7,218,244,89.3,38,67,56.7,1,0.8,0.6,9,44,6,0,46
