,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ferrán Torres,21.0,es ESP,"FW,RM",20-294,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
1,Riyad Mahrez,26.0,dz ALG,RM,29-302,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Raheem Sterling,7.0,eng ENG,"LM,LW",26-011,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,2,0
3,Bernardo Silva,20.0,pt POR,"FW,RW",26-131,90,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,0,0
4,Kevin De Bruyne,17.0,be BEL,"FW,AM",29-174,90,1,1,0,0,1,1,4,25.0,3,1,0,1,0,1,0,0
5,Rodri,16.0,es ESP,"CM,DM",24-180,90,4,2,1,3,0,2,3,66.7,1,0,0,0,1,5,1,0
6,İlkay Gündoğan,8.0,de GER,"CM,DM",30-056,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
7,João Cancelo,27.0,pt POR,LB,26-206,90,3,2,2,1,0,1,1,100.0,0,0,0,0,3,6,1,0
8,Rúben Dias,3.0,pt POR,CB,23-219,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,6,0
9,John Stones,5.0,eng ENG,CB,26-205,90,1,0,1,0,0,0,0,,0,3,2,1,2,3,4,0
10,Kyle Walker,2.0,eng ENG,RB,30-205,90,2,1,1,0,1,1,1,100.0,0,2,0,2,1,3,4,0
11,Ederson,31.0,br BRA,GK,27-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,14,7,7,4,3,6,15,40.0,9,10,3,7,11,25,19,0
