,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,11.0,nz NZL,FW,26-248,72,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
1,Sam Vokes,9.0,wls WAL,FW,28-295,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jeff Hendrick,13.0,ie IRL,FW,26-193,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ashley Barnes,10.0,eng ENG,FW,28-286,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jóhann Berg Guðmundsson,7.0,is ISL,LM,27-289,86,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,2,0
5,Charlie Taylor,3.0,eng ENG,LM,24-328,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Jack Cork,4.0,eng ENG,CM,29-048,90,1,1,0,1,0,1,3,33.3,2,0,0,0,2,3,1,0
7,Ashley Westwood,18.0,eng ENG,CM,28-133,90,1,1,0,0,1,1,3,33.3,2,1,1,0,0,1,2,0
8,Aaron Lennon,25.0,eng ENG,RM,31-118,90,2,2,1,0,1,0,0,,0,1,0,1,0,2,1,0
9,Stephen Ward,23.0,ie IRL,LB,32-357,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,9,0
10,Ben Mee,6.0,eng ENG,CB,28-325,90,1,1,0,1,0,1,1,100.0,0,4,4,0,0,1,4,0
11,James Tarkowski,5.0,eng ENG,CB,25-266,90,2,0,2,0,0,2,2,100.0,0,4,4,0,0,2,15,0
12,Matthew Lowton,2.0,eng ENG,RB,29-064,90,2,2,1,1,0,1,3,33.3,2,0,0,0,1,3,4,0
13,Joe Hart,20.0,eng ENG,GK,31-115,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,10,7,4,4,2,7,15,46.7,8,12,9,3,6,16,38,0
