,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,25-056,90,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,33.3
1,Lucas Moura,27.0,br BRA,LW,26-040,77,0,0,0,2,2,0,3,0,0,0,0,0,2,0,2,0.0
2,Dele Alli,20.0,eng ENG,RW,22-164,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Son Heung-min,7.0,kr KOR,RW,26-076,67,0,0,0,1,1,0,0,1,2,0,0,0,5,0,1,0.0
4,Érik Lamela,11.0,ar ARG,"LW,RW",26-202,23,0,0,0,1,1,0,1,2,0,0,0,0,4,0,1,0.0
5,Christian Eriksen,23.0,dk DEN,AM,26-220,90,0,0,0,1,1,0,1,0,3,0,0,0,4,0,0,
6,Mousa Dembélé,19.0,be BEL,DM,31-068,90,0,0,0,0,1,0,0,1,2,0,0,0,4,1,1,50.0
7,Eric Dier,15.0,eng ENG,DM,24-250,90,0,0,0,1,1,0,0,2,1,0,0,0,4,1,4,20.0
8,Danny Rose,3.0,eng ENG,LB,28-082,90,0,0,0,2,2,0,2,3,2,0,0,0,3,1,0,100.0
9,Jan Vertonghen,5.0,be BEL,CB,31-151,90,0,0,0,0,0,0,0,2,1,0,0,0,3,3,1,75.0
10,Toby Alderweireld,4.0,be BEL,CB,29-204,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0
11,Kieran Trippier,2.0,eng ENG,RB,28-003,90,1,0,0,1,2,0,7,3,3,0,0,0,4,0,1,0.0
12,Paulo Gazzaniga,22.0,ar ARG,GK,26-263,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,1,0,0,9,12,0,15,14,14,0,0,0,42,9,13,40.9
