,num,joueur
0,,Theo Walcott
1,,Kieran Gibbs
2,,Per Mertesacker
3,,Bacary Sagna
4,,Carl Jenkinson
5,,Lukas Podolski
6,,Tomáš Rosický
7,,Santi Cazorla
8,,Aaron Ramsey
9,,
10,,Łukasz Fabiański
