,num,joueur
0,,Ciaran Clark
1,,Emile Heskey
2,,Stiliyan Petrov
3,,Richard Dunne
4,,Stewart Downing
5,,Ashley Young
6,,James Collins
7,,Gabriel Agbonlahor
8,,Nigel Reo-Coker
9,,
10,,Andy Marshall
