,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-339,90,25,20,4,3,1,0,4,0,1,1,0,0,16,1,1
1,Taiwo Awoniyi,9.0,ng NGA,LW,25-142,87,11,11,0,0,0,0,1,0,0,0,0,0,8,0,1
2,Neco Williams,7.0,wls WAL,"RW,LW",21-263,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Brennan Johnson,20.0,wls WAL,RW,21-223,81,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0
4,Sam Surridge,16.0,eng ENG,"RW,LW",24-157,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Orel Mangala,5.0,be BEL,LM,24-289,77,20,20,0,0,0,0,1,0,0,0,0,0,15,0,2
6,Jack Colback,8.0,eng ENG,LM,33-069,13,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Remo Freuler,23.0,ch SUI,CM,30-261,90,27,26,1,1,0,0,0,0,0,0,0,0,20,0,0
8,Ryan Yates,22.0,eng ENG,RM,25-041,90,22,19,2,0,0,1,1,0,0,0,0,0,17,1,1
9,Renan Lodi,32.0,br BRA,LB,24-268,90,37,21,16,3,0,0,3,13,0,0,0,0,28,0,1
10,Willy Boly,30.0,ci CIV,CB,31-332,90,39,37,2,2,0,0,0,0,0,0,0,0,32,0,0
11,Joe Worrall,4.0,eng ENG,CB,25-356,90,36,34,2,2,0,0,0,0,0,0,0,0,27,0,0
12,Serge Aurier,24.0,ci CIV,RB,30-008,90,40,31,9,1,0,0,1,8,0,0,0,0,28,0,2
13,Dean Henderson,1.0,eng ENG,GK,25-295,90,24,17,7,3,0,0,0,0,0,0,0,0,14,0,0
14,14 Players,,,,,990,296,251,43,15,1,1,12,21,1,1,0,0,215,2,8
