,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-339,90,36,0,3,15,18,3,36,4,2,50.0,1,25.0,21,175,102,4,2,3,1,1,26,6
1,Taiwo Awoniyi,9.0,ng NGA,LW,25-142,87,26,1,4,10,14,5,26,3,1,33.3,1,33.3,18,138,92,4,2,1,4,1,16,3
2,Neco Williams,7.0,wls WAL,"RW,LW",21-263,3,3,1,2,0,1,0,3,1,0,0.0,1,100.0,2,15,0,0,0,0,0,0,2,0
3,Brennan Johnson,20.0,wls WAL,RW,21-223,81,20,0,1,6,13,2,20,2,0,0.0,2,100.0,15,193,110,3,3,1,2,0,13,3
4,Sam Surridge,16.0,eng ENG,"RW,LW",24-157,9,4,0,2,0,2,0,4,0,0,,0,,2,4,3,0,0,0,1,0,1,0
5,Orel Mangala,5.0,be BEL,LM,24-289,77,24,1,5,15,4,0,24,0,0,,0,,14,47,19,0,0,0,0,2,16,1
6,Jack Colback,8.0,eng ENG,LM,33-069,13,6,1,1,4,2,0,6,0,0,,0,,1,5,4,0,1,0,0,0,1,0
7,Remo Freuler,23.0,ch SUI,CM,30-261,90,41,0,9,28,5,0,41,0,0,,0,,17,75,31,0,0,0,1,0,16,0
8,Ryan Yates,22.0,eng ENG,RM,25-041,90,29,1,10,14,5,2,29,0,0,,0,,15,70,36,1,1,0,1,2,18,2
9,Renan Lodi,32.0,br BRA,LB,24-268,90,44,1,10,24,11,1,44,2,0,0.0,2,100.0,18,103,51,2,2,1,2,0,17,3
10,Willy Boly,30.0,ci CIV,CB,31-332,90,51,7,30,17,4,2,51,0,0,,0,,21,108,48,0,0,0,0,0,25,0
11,Joe Worrall,4.0,eng ENG,CB,25-356,90,42,8,26,13,3,0,42,0,0,,0,,21,104,23,0,1,0,0,0,24,0
12,Serge Aurier,24.0,ci CIV,RB,30-008,90,51,5,19,21,12,2,51,1,0,0.0,1,100.0,23,105,56,2,0,0,2,2,25,1
13,Dean Henderson,1.0,eng ENG,GK,25-295,90,24,19,24,0,0,0,24,0,0,,0,,13,88,41,0,0,0,0,0,12,0
14,14 Players,,,,,990,401,45,146,167,94,17,401,13,3,23.1,8,61.5,201,1230,616,16,12,6,14,8,212,19
