,num,joueur
0,,Joe Hart
1,,Aleksandar Kolarov
2,,David Silva
3,,Vincent Kompany
4,,Yaya Touré
5,,Nigel de Jong
6,,Mario Balotelli
7,,Dedryck Boyata
8,,Joleon Lescott
9,,Adam Johnson
10,,Carlos Tevez
