,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,27-113,90,0,0,0,1,1,1,1,0,0,0,0,0,4,3,4,42.9
1,Ashley Barnes,10.0,eng ENG,FW,29-151,90,0,0,0,3,3,0,0,0,2,0,0,0,1,6,12,33.3
2,Dwight McNeil,31.0,eng ENG,LM,19-128,86,1,0,0,1,0,0,4,1,0,0,0,0,4,0,3,0.0
3,Jóhann Berg Guðmundsson,7.0,is ISL,LM,28-154,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
4,Jack Cork,4.0,eng ENG,CM,29-278,90,0,0,0,0,0,0,0,0,1,0,0,0,4,4,2,66.7
5,Ashley Westwood,18.0,eng ENG,CM,28-363,90,0,0,0,2,2,0,1,1,1,0,0,0,7,0,0,
6,Jeff Hendrick,13.0,ie IRL,RM,27-058,90,0,0,0,2,0,0,0,0,1,0,0,0,3,2,1,66.7
7,Charlie Taylor,3.0,eng ENG,LB,25-193,90,0,0,0,0,1,0,1,1,0,0,0,0,10,6,3,66.7
8,Ben Mee,6.0,eng ENG,CB,29-190,90,0,0,0,1,0,0,0,1,2,0,0,0,4,10,0,100.0
9,James Tarkowski,5.0,eng ENG,CB,26-131,90,0,0,0,2,2,0,0,2,3,0,0,0,3,2,0,100.0
10,Phil Bardsley,26.0,sct SCO,RB,33-275,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,66.7
11,Tom Heaton,1.0,eng ENG,GK,32-349,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
12,12 Players,,,,,990,1,0,0,12,10,1,7,6,10,0,0,0,46,36,26,58.1
