,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-191,71,23,1,4,12,7,2,23,3,0,0.0,3,100.0,20,130,25,1,2,1,4,1,19,7
1,Cenk Tosun,14.0,tr TUR,FW,27-108,19,7,0,0,3,4,1,7,1,1,100.0,0,0.0,6,72,40,1,2,0,1,1,8,3
2,Richarlison,30.0,br BRA,LW,21-136,90,38,1,5,10,23,2,38,3,1,33.3,2,66.7,28,194,111,3,2,1,2,2,26,7
3,Theo Walcott,11.0,eng ENG,RW,29-191,71,32,2,6,10,17,2,32,1,1,100.0,0,0.0,21,134,57,3,2,1,4,3,17,6
4,Bernard,20.0,br BRA,RW,26-015,19,20,1,8,5,7,0,20,1,1,100.0,0,0.0,12,54,28,2,1,0,1,1,9,1
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-015,90,58,0,3,23,32,4,58,2,2,100.0,0,0.0,27,53,19,0,1,0,5,0,32,6
6,Tom Davies,26.0,eng ENG,DM,20-085,90,50,0,10,26,15,3,50,2,2,100.0,0,0.0,34,147,60,1,0,1,3,1,34,1
7,Idrissa Gana Gueye,17.0,sn SEN,DM,28-362,90,50,5,16,31,4,0,50,0,0,,0,,25,130,56,0,0,0,1,2,22,0
8,Lucas Digne,12.0,fr FRA,LB,25-065,90,71,4,26,21,27,1,71,4,3,75.0,1,25.0,33,236,113,2,3,0,0,1,30,3
9,Kurt Zouma,5.0,fr FRA,CB,23-331,90,25,3,14,12,0,0,25,1,1,100.0,0,0.0,10,51,26,0,0,0,0,0,12,0
10,Michael Keane,4.0,eng ENG,CB,25-255,90,41,10,23,17,2,2,41,1,1,100.0,0,0.0,21,66,43,0,0,0,0,0,20,0
11,Jonjoe Kenny,43.0,eng ENG,RB,21-192,90,62,7,20,28,14,0,62,0,0,,0,,27,105,42,0,0,0,1,1,26,1
12,Jordan Pickford,1.0,eng ENG,GK,24-200,90,22,17,22,0,0,0,22,0,0,,0,,15,93,56,0,0,0,0,0,11,0
13,13 Players,,,,,990,499,51,157,198,152,17,499,19,13,68.4,6,31.6,279,1465,676,13,13,4,22,13,266,35
