,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raúl Jiménez,9.0,mx MEX,FW,29-173,90,0,0,0,0,0,0,3,0.0,3,2,0,2,2,2,1,0
1,Daniel Podence,10.0,pt POR,LW,25-004,67,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
2,Adama Traoré,37.0,es ESP,LW,24-274,23,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
3,Pedro Neto,7.0,pt POR,RW,20-230,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,1,0
4,Romain Saïss,27.0,ma MAR,LM,30-213,67,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,1,0
5,Fernando Marçal,5.0,br BRA,LM,31-249,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Rúben Neves,8.0,pt POR,CM,23-226,82,2,1,1,1,0,2,3,66.7,1,0,0,0,1,3,2,0
7,João Moutinho,28.0,pt POR,CM,34-047,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Leander Dendoncker,32.0,be BEL,CM,25-193,90,1,0,0,1,0,0,2,0.0,2,2,1,1,0,1,0,0
9,Nélson Semedo,22.0,pt POR,RM,26-344,90,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0
10,Max Kilman,49.0,eng ENG,CB,23-155,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0
11,Conor Coady,16.0,eng ENG,CB,27-243,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0
12,Willy Boly,15.0,ci CIV,CB,29-265,90,1,0,0,1,0,0,0,,0,1,0,1,0,1,2,0
13,Rui Patrício,11.0,pt POR,GK,32-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,6,4,5,2,4,16,25.0,12,10,3,7,8,19,13,0
