,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raúl Jiménez,9.0,mx MEX,FW,29-173,90,46,1,3,18,25,1,46,2,1,50.0,1,50.0,25,170,80,2,1,0,1,1,34,4
1,Daniel Podence,10.0,pt POR,LW,25-004,67,47,0,1,21,26,5,47,7,5,71.4,2,28.6,32,134,40,1,1,1,1,1,40,9
2,Adama Traoré,37.0,es ESP,LW,24-274,23,12,0,0,2,10,2,12,0,0,,0,,11,117,66,4,1,2,1,2,11,4
3,Pedro Neto,7.0,pt POR,RW,20-230,90,74,0,5,29,41,4,74,7,4,57.1,3,42.9,58,336,132,6,2,1,0,3,63,15
4,Romain Saïss,27.0,ma MAR,LM,30-213,67,81,1,14,49,18,0,81,0,0,,0,,57,241,165,4,0,0,1,0,64,7
5,Fernando Marçal,5.0,br BRA,LM,31-249,23,21,0,2,11,8,1,21,1,1,100.0,0,0.0,16,129,97,1,0,0,2,0,16,5
6,Rúben Neves,8.0,pt POR,CM,23-226,82,102,1,14,72,16,0,102,1,0,0.0,1,100.0,76,314,111,2,2,0,1,2,82,2
7,João Moutinho,28.0,pt POR,CM,34-047,8,6,0,1,5,0,0,6,0,0,,0,,5,49,19,0,0,0,0,0,5,1
8,Leander Dendoncker,32.0,be BEL,CM,25-193,90,54,0,9,29,16,1,54,0,0,,0,,34,110,31,0,1,0,1,0,41,5
9,Nélson Semedo,22.0,pt POR,RM,26-344,90,94,1,14,40,40,1,94,10,5,50.0,5,50.0,68,394,229,7,1,1,1,1,67,6
10,Max Kilman,49.0,eng ENG,CB,23-155,90,96,5,37,56,3,0,96,1,0,0.0,1,100.0,71,342,267,3,3,0,0,0,82,1
11,Conor Coady,16.0,eng ENG,CB,27-243,90,101,7,52,49,0,0,101,0,0,,0,,79,312,128,0,0,0,0,0,86,0
12,Willy Boly,15.0,ci CIV,CB,29-265,90,85,2,27,54,4,0,85,0,0,,0,,67,230,131,0,3,0,0,0,68,0
13,Rui Patrício,11.0,pt POR,GK,32-253,90,15,14,15,0,0,0,15,0,0,,0,,10,61,35,0,0,0,0,0,4,0
14,14 Players,,,,,990,834,32,194,435,207,15,834,29,16,55.2,13,44.8,609,2939,1531,30,15,5,9,10,663,59
