,num,joueur
0,1,Danny Ward
1,3,Wout Faes
2,7,Harvey Barnes
3,14,Kelechi Iheanacho
4,15,Harry Souttar
5,16,Victor Bernth Kristiansen
6,22,Kiernan Dewsbury-Hall
7,25,Wilfred Ndidi
8,26,Dennis Praet
9,27,Timothy Castagne
10,37,Tetê
