,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,9.0,eng ENG,FW,23-085,90,18,16,2,0,0,0,1,0,0,0,0,0,14,0,0
1,Timo Werner,11.0,de GER,LW,24-295,45,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
2,Callum Hudson-Odoi,20.0,eng ENG,RW,20-049,45,35,34,1,0,0,1,6,1,0,0,0,0,28,0,0
3,Christian Pulisic,10.0,us USA,"LW,RW",22-099,90,30,29,1,0,0,0,4,0,1,0,1,0,26,0,0
4,Mason Mount,19.0,eng ENG,LM,21-351,90,60,49,11,1,0,1,8,0,8,1,4,1,47,0,1
5,N'Golo Kanté,7.0,fr FRA,CM,29-272,73,46,44,2,2,0,0,2,0,0,0,0,0,37,0,1
6,Kai Havertz,29.0,de GER,CM,21-198,17,8,7,1,0,0,0,0,1,0,0,0,0,7,0,0
7,Mateo Kovačić,17.0,hr CRO,RM,26-234,45,18,18,0,0,0,0,0,0,0,0,0,0,18,0,0
8,Jorginho,5.0,it ITA,RM,29-006,45,35,35,0,0,0,1,1,0,0,0,0,0,33,0,0
9,Ben Chilwell,21.0,eng ENG,LB,24-005,90,50,44,6,1,0,0,4,5,0,0,0,0,35,0,1
10,Thiago Silva,6.0,br BRA,CB,36-095,90,53,49,4,4,0,0,0,0,0,0,0,0,47,0,2
11,Kurt Zouma,15.0,fr FRA,CB,26-060,90,73,71,2,2,0,1,0,0,0,0,0,0,62,0,0
12,Reece James,24.0,eng ENG,RB,21-018,90,77,72,5,0,0,1,8,5,0,0,0,0,61,0,3
13,Edouard Mendy,16.0,sn SEN,GK,28-300,90,39,30,9,2,0,0,0,0,0,0,0,0,29,0,0
14,14 Players,,,,,990,556,512,44,12,0,5,34,12,9,1,5,1,452,0,8
