,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Hal Robson-Kanu,4.0,wls WAL,FW,28-127,63,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,43.8
1,Salomón Rondón,9.0,ve VEN,FW,28-009,27,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,40.0
2,Jay Rodriguez,19.0,eng ENG,FW,28-058,90,0,0,0,1,1,0,0,1,1,0,0,0,4,1,2,33.3
3,Gareth Barry,18.0,eng ENG,CM,36-214,90,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0
4,Grzegorz Krychowiak,20.0,pl POL,CM,27-239,90,1,0,0,3,1,0,1,6,1,0,0,0,8,2,1,66.7
5,Jake Livermore,8.0,eng ENG,CM,27-315,62,0,0,0,2,1,0,2,2,1,0,0,0,5,1,0,100.0
6,James Morrison,7.0,sct SCO,"CM,LM",31-123,28,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
7,Kieran Gibbs,3.0,eng ENG,"WB,LB",27-364,90,0,0,0,2,0,0,6,2,2,0,0,0,5,3,3,50.0
8,Allan Nyom,2.0,cm CMR,WB,29-138,73,1,0,0,1,1,0,2,0,4,0,1,0,3,0,0,
9,Matt Phillips,10.0,sct SCO,"RM,WB",26-196,17,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,100.0
10,Jonny Evans,6.0,nir NIR,CB,29-265,90,1,0,0,2,0,0,0,2,2,0,0,0,5,0,0,
11,Ahmed Hegazi,26.0,eg EGY,CB,26-243,90,0,0,0,1,0,0,0,4,1,0,0,0,5,3,1,75.0
12,Craig Dawson,25.0,eng ENG,"CB,RB",27-142,90,1,0,0,4,0,0,0,1,0,0,0,0,0,1,4,20.0
13,Ben Foster,1.0,eng ENG,GK,34-175,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,4,0,0,17,6,0,13,20,12,0,1,0,47,21,24,46.7
