,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,9.0,es ESP,FW,25-037,90,1,0,0,1,1,0,0,1,1,0,0,0,2,2,1,66.7
1,Pedro,11.0,es ESP,AM,30-124,80,0,0,0,0,0,0,5,2,1,0,0,0,3,0,0,
2,Eden Hazard,10.0,be BEL,FW,26-326,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Willian,22.0,br BRA,AM,29-112,80,0,0,0,0,1,0,11,1,0,0,0,0,4,0,1,0.0
4,Danny Drinkwater,6.0,eng ENG,CM,27-269,10,0,0,0,1,0,0,0,1,1,0,0,0,4,0,0,
5,N'Golo Kanté,7.0,fr FRA,CM,26-245,90,0,0,0,1,0,0,1,3,3,0,0,0,13,1,1,50.0
6,Cesc Fàbregas,4.0,es ESP,CM,30-209,90,0,0,0,1,1,0,10,0,3,0,0,0,5,0,0,
7,Marcos Alonso,3.0,es ESP,WB,26-336,90,0,0,0,1,1,0,4,2,0,0,0,0,9,4,0,100.0
8,Davide Zappacosta,21.0,it ITA,WB,25-171,74,0,0,0,1,0,0,10,0,1,0,0,0,8,0,0,
9,Victor Moses,15.0,ng NGA,WB,26-352,16,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
10,Gary Cahill,24.0,eng ENG,CB,31-345,90,0,0,0,2,0,0,0,2,3,0,0,0,1,9,2,81.8
11,Andreas Christensen,27.0,dk DEN,CB,21-233,90,0,0,0,1,2,0,0,1,0,0,0,0,3,0,2,0.0
12,Antonio Rüdiger,2.0,de GER,CB,24-271,90,0,0,0,1,0,0,1,2,1,0,0,0,11,4,1,80.0
13,Thibaut Courtois,13.0,be BEL,GK,25-202,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,10,6,0,42,15,15,0,0,0,65,20,8,71.4
