,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Ings,9.0,eng ENG,FW,30-098,90,13,1,3,6,5,2,13,0,0,,0,,11,64,28,1,0,1,0,2,10,1
1,Leon Bailey,31.0,jm JAM,LW,25-081,60,23,2,3,7,13,3,23,4,1,25.0,3,75.0,15,106,45,2,0,1,1,1,15,4
2,Jacob Ramsey,41.0,eng ENG,LW,21-154,30,13,0,5,7,1,0,13,0,0,,0,,10,84,59,1,0,0,1,0,11,1
3,Ollie Watkins,11.0,eng ENG,RW,26-303,90,36,0,7,17,14,3,36,3,1,33.3,2,66.7,22,225,124,4,4,0,2,0,21,3
4,Emi Buendía,10.0,ar ARG,AM,25-308,60,42,0,8,21,13,5,42,0,0,,0,,19,117,47,3,0,3,3,2,27,2
5,Philippe Coutinho,23.0,br BRA,AM,30-139,30,17,0,2,12,3,0,17,0,0,,0,,10,47,22,1,0,0,2,1,11,2
6,Douglas Luiz,6.0,br BRA,DM,24-173,90,60,1,18,35,8,0,60,0,0,,0,,26,101,17,0,1,0,2,1,32,0
7,Leander Dendoncker,32.0,be BEL,DM,27-197,68,42,1,15,21,6,0,42,1,0,0.0,1,100.0,20,60,28,0,1,0,3,0,23,0
8,John McGinn,7.0,sct SCO,DM,28-011,22,11,0,4,7,1,0,11,0,0,,0,,8,48,8,0,0,0,0,0,8,0
9,Ashley Young,18.0,eng ENG,"LB,RB",37-112,90,49,4,23,20,6,0,49,2,1,50.0,1,50.0,17,73,13,0,0,0,0,0,21,2
10,Tyrone Mings,5.0,eng ENG,CB,29-230,90,41,4,29,13,0,0,41,0,0,,0,,19,134,58,1,0,0,0,0,16,0
11,Ezri Konsa,4.0,eng ENG,CB,25-006,90,51,10,40,11,0,0,51,0,0,,0,,24,68,22,0,0,0,0,0,36,0
12,Matty Cash,2.0,pl POL,RB,25-083,68,45,3,15,26,4,0,45,2,1,50.0,1,50.0,17,79,38,0,0,0,1,0,24,2
13,Lucas Digne,27.0,fr FRA,LB,29-101,22,13,1,8,4,1,0,13,0,0,,0,,6,42,30,1,0,0,0,0,8,0
14,Emiliano Martínez,1.0,ar ARG,GK,30-057,34,13,12,13,0,0,0,13,0,0,,0,,6,42,33,0,0,0,0,0,6,0
15,Robin Olsen,25.0,se SWE,GK,32-294,56,26,23,25,1,0,0,26,0,0,,0,,12,60,38,0,0,0,0,0,8,0
16,16 Players,,,,,990,495,62,218,208,75,13,495,12,4,33.3,8,66.7,242,1350,610,14,6,5,15,7,277,17
