,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel Podence,10.0,pt POR,FW,26-115,80,27,26,1,0,1,0,1,1,0,0,0,0,17,0,4
1,Hwang Hee-chan,26.0,kr KOR,"LW,FW",26-018,10,9,8,1,1,0,0,0,0,0,0,0,0,8,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-284,85,25,23,1,0,0,0,0,0,0,0,0,0,15,1,0
3,Fábio Silva,17.0,pt POR,FW,19-209,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
4,Luke Cundle,39.0,eng ENG,CM,19-293,83,27,25,2,0,1,0,2,0,2,2,0,0,24,0,0
5,Francisco Trincão,11.0,pt POR,RW,22-046,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
6,Rúben Neves,8.0,pt POR,CM,24-337,90,49,46,3,3,0,3,0,0,0,0,0,0,38,0,0
7,Leander Dendoncker,32.0,be BEL,CM,26-304,90,39,39,0,0,0,0,0,0,0,0,0,0,34,0,2
8,Rayan Aït Nouri,3.0,dz ALG,"WB,LM",20-252,90,47,35,12,2,0,0,3,9,1,1,0,0,34,0,1
9,Nélson Semedo,22.0,pt POR,"WB,RM",28-089,90,50,35,15,0,0,0,0,15,0,0,0,0,39,0,2
10,Romain Saïss,27.0,ma MAR,CB,31-324,90,56,54,2,2,0,0,0,0,0,0,0,0,39,0,1
11,Conor Coady,16.0,eng ENG,CB,28-353,90,33,31,2,2,0,0,0,0,0,0,0,0,28,0,0
12,Max Kilman,23.0,eng ENG,CB,24-266,90,46,45,1,1,0,0,0,0,0,0,0,0,40,0,1
13,José Sá,1.0,pt POR,GK,29-027,90,34,22,12,5,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,448,395,52,16,2,3,6,25,3,3,0,0,338,1,12
