,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Neal Maupay,9.0,fr FRA,FW,24-212,90,4,0,1,1,2,1,2,50.0,1,0,0,0,0,4,0,0
1,Danny Welbeck,18.0,eng ENG,FW,30-108,76,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0
2,Davy Pröpper,24.0,nl NED,AM,29-193,14,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0
3,Leandro Trossard,11.0,be BEL,"LM,AM,FW",26-100,85,0,0,0,0,0,0,1,0.0,1,2,0,2,4,4,1,0
4,Jakub Moder,15.0,pl POL,FW,21-341,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Yves Bissouma,8.0,ml MLI,CM,24-196,90,2,0,2,0,0,1,2,50.0,1,0,0,0,3,5,3,0
6,Adam Lallana,14.0,eng ENG,CM,32-308,90,5,3,2,3,0,2,2,100.0,0,1,1,0,1,6,0,0
7,Pascal Groß,13.0,de GER,"WB,RM",29-272,90,1,0,0,0,1,1,1,100.0,0,1,1,0,0,1,3,0
8,Dan Burn,33.0,eng ENG,LB,28-309,45,2,1,0,2,0,2,2,100.0,0,1,1,0,1,3,1,0
9,Andi Zeqiri,29.0,ch SUI,WB,21-265,45,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,2,0
10,Lewis Dunk,5.0,eng ENG,CB,29-113,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0
11,Ben White,3.0,eng ENG,CB,23-157,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,4,0
12,Joël Veltman,34.0,nl NED,"CB,RB",29-058,90,4,2,2,1,1,1,1,100.0,0,0,0,0,0,4,3,0
13,Robert Sánchez,26.0,es ESP,GK,23-116,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,24,9,7,13,4,8,13,61.5,5,9,3,6,11,35,25,0
