,num,joueur
0,1,Alex McCarthy
1,2,Cédric Soares
2,4,Jannik Vestergaard
3,5,Jack Stephens
4,6,Wesley Hoedt
5,10,Charlie Austin
6,14,Oriol Romeu
7,17,Stuart Armstrong
8,18,Mario Lemina
9,21,Ryan Bertrand
10,22,Nathan Redmond
