,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Anthony Martial,11.0,fr FRA,"FW,LW",22-298,70,0,0,0,1,1,1,1,0,0,0,0,0,6,0,2,0.0
1,Juan Mata,8.0,es ESP,LW,30-154,20,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
2,Romelu Lukaku,9.0,be BEL,FW,25-139,90,0,0,0,0,0,2,3,0,0,0,0,0,1,4,2,66.7
3,Paul Pogba,6.0,fr FRA,"CM,LM",25-198,69,0,0,0,3,3,0,1,0,1,0,0,0,4,0,1,0.0
4,Fred,17.0,br BRA,LM,25-208,21,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,
5,Nemanja Matić,31.0,rs SRB,CM,30-059,90,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,
6,Marouane Fellaini,27.0,be BEL,"CM,RM",30-311,90,0,0,0,1,1,0,1,2,1,0,0,0,4,3,2,60.0
7,Luke Shaw,23.0,eng ENG,LB,23-079,90,0,0,0,1,0,0,10,2,0,0,0,0,6,2,0,100.0
8,Victor Lindelöf,2.0,se SWE,CB,24-074,56,0,0,0,1,1,0,0,0,0,0,0,1,3,2,0,100.0
9,Marcus Rashford,10.0,eng ENG,RW,20-333,34,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,
10,Chris Smalling,12.0,eng ENG,CB,28-311,90,0,0,0,1,0,0,0,2,4,0,0,0,5,5,3,62.5
11,Scott McTominay,39.0,sct SCO,CB,21-295,90,0,0,0,1,0,0,0,2,1,0,0,0,5,3,1,75.0
12,Ashley Young,18.0,eng ENG,RB,33-082,90,1,0,0,3,1,1,13,1,0,0,0,0,4,0,0,
13,David de Gea,1.0,es ESP,GK,27-326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,12,12,4,35,9,7,0,0,1,56,19,11,63.3
