,num,joueur
0,,Ali Al-Habsi
1,,Ronnie Stam
2,,Ben Watson
3,,Jordi Gómez
4,,Antolín Alcaraz
5,,Hendry Thomas
6,,Hugo Rodallega
7,,Tom Cleverley
8,,Gary Caldwell
9,,Steve Gohouri
10,,Mohamed Diamé
