,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,David McGoldrick,17.0,ie IRL,"FW,AM",33-139,90,20,28,71.4,348,24,9,11,81.8,9,11,81.8,2,2,100.0,0,0.0,0.0,0,0,0,0,2
1,Rhian Brewster,24.0,eng ENG,AM,21-016,74,12,17,70.6,172,37,8,12,66.7,3,3,100.0,1,1,100.0,0,0.2,0.0,1,1,1,1,0
2,Oliver Burke,14.0,sct SCO,"FW,AM",24-010,16,1,3,33.3,9,9,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ben Osborn,23.0,eng ENG,AM,26-255,74,41,48,85.4,503,95,29,31,93.5,10,11,90.9,1,4,25.0,0,0.0,0.1,0,3,2,0,4
4,Lys Mousset,11.0,fr FRA,"FW,CM",25-068,16,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,John Fleck,4.0,sct SCO,CM,29-236,90,55,63,87.3,861,292,33,34,97.1,14,16,87.5,6,10,60.0,0,0.1,0.1,1,6,1,1,10
6,Oliver Norwood,16.0,nir NIR,CM,30-005,90,81,88,92.0,1874,585,22,23,95.7,38,42,90.5,20,22,90.9,0,0.1,0.1,2,13,0,0,13
7,Enda Stevens,3.0,ie IRL,WB,30-282,90,48,61,78.7,810,183,22,25,88.0,20,25,80.0,5,8,62.5,0,0.0,0.0,0,3,2,1,7
8,George Baldock,2.0,gr GRE,"WB,CB",28-039,90,48,59,81.4,631,147,32,35,91.4,12,17,70.6,3,5,60.0,0,0.0,0.0,0,2,2,0,7
9,Kean Bryan,29.0,eng ENG,CB,24-167,90,55,68,80.9,1026,247,20,24,83.3,33,36,91.7,2,7,28.6,0,0.0,0.0,1,1,0,0,3
10,John Egan,12.0,ie IRL,CB,28-179,90,43,47,91.5,974,381,11,11,100.0,22,24,91.7,10,12,83.3,0,0.0,0.0,0,2,0,0,1
11,Ethan Ampadu,22.0,wls WAL,CB,20-215,82,47,55,85.5,751,258,26,29,89.7,19,22,86.4,2,4,50.0,0,0.0,0.0,0,5,0,0,6
12,Jayden Bogle,20.0,eng ENG,WB,20-264,8,2,3,66.7,41,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-338,90,22,26,84.6,412,291,9,9,100.0,11,11,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,476,567,84.0,8423,2549,224,249,90.0,192,219,87.7,54,82,65.9,0,0.4,0.4,5,36,8,3,53
