,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,David McGoldrick,17.0,ie IRL,"FW,AM",33-139,90,3,2,0,1,2,1,1,100.0,0,1,0,1,0,3,1,0
1,Rhian Brewster,24.0,eng ENG,AM,21-016,74,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
2,Oliver Burke,14.0,sct SCO,"FW,AM",24-010,16,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0
3,Ben Osborn,23.0,eng ENG,AM,26-255,74,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
4,Lys Mousset,11.0,fr FRA,"FW,CM",25-068,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,John Fleck,4.0,sct SCO,CM,29-236,90,2,1,2,0,0,2,5,40.0,3,0,0,0,1,3,0,0
6,Oliver Norwood,16.0,nir NIR,CM,30-005,90,2,0,0,2,0,0,1,0.0,1,1,1,0,0,2,1,0
7,Enda Stevens,3.0,ie IRL,WB,30-282,90,5,2,3,1,1,3,4,75.0,1,1,0,1,1,6,0,0
8,George Baldock,2.0,gr GRE,"WB,CB",28-039,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
9,Kean Bryan,29.0,eng ENG,CB,24-167,90,1,1,0,1,0,1,1,100.0,0,1,1,0,1,2,4,0
10,John Egan,12.0,ie IRL,CB,28-179,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0
11,Ethan Ampadu,22.0,wls WAL,CB,20-215,82,1,1,1,0,0,1,1,100.0,0,1,0,1,2,3,2,0
12,Jayden Bogle,20.0,eng ENG,WB,20-264,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-338,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,11,8,7,4,10,18,55.6,8,6,3,3,6,25,10,0
