,num,joueur
0,,Julián Speroni
1,,Mile Jedinak
2,,Jason Puncheon
3,,Dwight Gayle
4,,Danny Gabbidon
5,,Joel Ward
6,,Dean Moxey
7,,Marouane Chamakh
8,,Kagisho Dikgacoi
9,,José Campaña
10,,Damien Delaney
