,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-030,90,1,0,0,0,2,2,1,0,16,0,0,0,0.1,0.1,0.0,1,1,8,12,66.7,2,11,1,2,1
1,Fousseni Diabaté,33.0,ml MLI,"RM,FW",22-115,61,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,0,0,13,18,72.2,1,19,2,2,1
2,Riyad Mahrez,26.0,dz ALG,RM,26-354,29,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,7,85.7,0,8,1,3,3
3,Adrien Silva,14.0,pt POR,"CM,FW",28-332,45,0,0,0,0,0,0,0,0,25,2,1,0,0.0,0.0,0.0,0,0,15,20,75.0,1,10,0,1,0
4,Danny Simpson,2.0,eng ENG,RB,31-037,45,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,8,13,61.5,1,7,1,2,2
5,Wilfred Ndidi,25.0,ng NGA,"CM,DM",21-056,90,0,0,0,0,0,0,1,0,41,4,1,4,0.0,0.0,0.0,1,0,19,25,76.0,1,17,0,2,2
6,Matty James,22.0,eng ENG,CM,26-203,90,0,0,0,0,0,0,0,0,28,0,3,1,0.0,0.0,0.0,0,0,15,19,78.9,0,12,1,1,0
7,Ben Chilwell,3.0,eng ENG,"LM,WB",21-051,61,0,0,0,0,0,0,0,0,32,0,1,2,0.0,0.0,0.0,0,0,10,26,38.5,0,14,2,0,0
8,Kelechi Iheanacho,8.0,ng NGA,FW,21-130,29,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,4,2,0,0
9,Marc Albrighton,11.0,eng ENG,"LM,WB,CM,RB",28-084,90,0,0,0,0,0,0,0,0,51,3,1,3,0.0,0.0,0.0,0,0,25,38,65.8,2,25,2,1,1
10,Christian Fuchs,28.0,at AUT,"LB,CB",31-309,90,0,0,0,0,0,0,0,0,44,3,2,0,0.0,0.0,0.0,0,0,28,39,71.8,3,18,0,0,0
11,Harry Maguire,15.0,eng ENG,CB,24-342,90,0,0,0,0,0,0,1,0,35,0,1,2,0.0,0.0,0.0,0,0,16,26,61.5,1,16,0,1,1
12,Aleksandar Dragović,16.0,at AUT,CB,26-341,90,0,0,0,0,0,0,0,0,35,6,3,2,0.0,0.0,0.0,0,0,17,20,85.0,1,8,0,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,31-097,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,22,47,46.8,0,21,0,0,0
14,14 Players,,,,,990,1,0,0,0,2,2,3,0,420,18,14,15,0.1,0.1,0.0,3,1,207,316,65.5,14,190,12,15,11
