,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patson Daka,20.0,zm ZAM,FW,24-078,45,21,0,1,5,15,5,21,2,1,50.0,1,50.0,12,60,15,1,1,1,4,1,12,3
1,Jamie Vardy,9.0,eng ENG,FW,35-349,45,8,1,1,3,4,2,8,0,0,,0,,3,19,14,1,0,1,0,0,5,3
2,Harvey Barnes,7.0,eng ENG,LW,25-017,70,30,0,2,9,19,8,30,2,1,50.0,1,50.0,15,47,17,2,1,2,9,0,20,7
3,Kelechi Iheanacho,14.0,ng NGA,LW,26-084,20,15,0,0,7,9,1,15,2,1,50.0,1,50.0,11,19,5,0,1,0,0,0,13,3
4,Dennis Praet,26.0,be BEL,RW,28-226,16,5,1,1,4,0,0,5,0,0,,0,,1,0,0,0,0,0,1,0,2,1
5,Ayoze Pérez,17.0,es ESP,RW,29-150,74,53,0,4,28,21,2,53,5,1,20.0,4,80.0,31,133,65,3,1,2,3,0,34,9
6,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,24-111,90,52,0,6,25,22,3,52,3,1,33.3,2,66.7,32,169,81,5,2,2,5,0,34,6
7,Boubakary Soumaré,42.0,fr FRA,DM,23-302,71,63,4,24,37,2,0,63,0,0,,0,,35,182,70,1,0,0,1,0,44,1
8,Wilfred Ndidi,25.0,ng NGA,DM,26-010,19,31,0,6,19,6,0,31,0,0,,0,,21,59,25,0,0,0,0,0,26,0
9,Youri Tielemans,8.0,be BEL,DM,25-233,90,90,0,13,58,22,0,90,1,1,100.0,0,0.0,48,172,82,0,1,0,2,0,59,5
10,Luke Thomas,33.0,eng ENG,LB,21-199,90,77,4,24,38,15,1,77,0,0,,0,,40,200,79,2,1,1,0,0,39,2
11,Wout Faes,3.0,be BEL,CB,24-267,90,106,10,46,57,3,0,106,1,0,0.0,1,100.0,71,191,92,1,0,0,0,0,79,0
12,Daniel Amartey,18.0,gh GHA,CB,28-005,90,91,13,41,49,1,0,91,0,0,,0,,60,288,178,1,1,0,1,0,69,0
13,Timothy Castagne,27.0,be BEL,RB,27-021,90,78,6,27,35,16,4,78,1,0,0.0,0,0.0,44,199,121,2,0,1,0,1,51,4
14,Danny Ward,1.0,wls WAL,GK,29-187,90,37,28,37,0,0,0,37,0,0,,0,,22,74,54,0,0,0,0,0,15,0
15,15 Players,,,,,990,757,67,233,374,155,26,757,17,6,35.3,10,58.8,446,1812,898,19,9,10,26,2,502,44
