,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jay Rodriguez,19.0,eng ENG,FW,32-016,69,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0
1,Ashley Barnes,10.0,eng ENG,"FW,DM",31-288,21,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1
2,Chris Wood,9.0,nz NZL,FW,29-250,90,19,18,1,0,0,0,0,0,0,0,0,0,11,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-265,78,25,23,2,0,0,0,10,1,1,1,0,0,15,0,4
4,Josh Brownhill,8.0,eng ENG,"RW,RM",25-238,12,10,9,1,0,0,0,1,0,0,0,0,0,6,0,0
5,Jack Cork,4.0,eng ENG,CM,32-050,84,15,15,0,0,0,0,1,0,0,0,0,0,9,0,0
6,Matěj Vydra,27.0,cz CZE,AM,29-105,6,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
7,Ashley Westwood,18.0,eng ENG,"CM,DM",31-135,90,40,32,7,0,1,0,9,0,6,6,0,0,23,1,1
8,Jóhann Berg Guðmundsson,7.0,is ISL,"RM,LW,LM",30-291,90,20,19,1,0,0,1,4,1,0,0,0,0,13,0,1
9,Charlie Taylor,3.0,eng ENG,LB,27-330,90,54,40,14,1,0,0,5,13,0,0,0,0,35,0,1
10,Ben Mee,6.0,eng ENG,CB,31-327,90,38,37,1,1,0,0,0,0,0,0,0,0,28,0,0
11,James Tarkowski,5.0,eng ENG,CB,28-268,90,26,26,0,0,0,0,0,0,0,0,0,0,19,0,0
12,Matthew Lowton,2.0,eng ENG,RB,32-066,90,41,32,9,0,1,0,5,9,0,0,0,0,26,0,2
13,Nick Pope,1.0,eng ENG,GK,29-117,90,21,13,8,4,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,327,282,44,6,2,1,36,24,7,7,0,0,213,1,10
