,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jay Rodriguez,19.0,eng ENG,FW,32-016,69,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0
1,Ashley Barnes,10.0,eng ENG,"FW,DM",31-288,21,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Chris Wood,9.0,nz NZL,FW,29-250,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-265,78,0,0,0,0,0,0,0,,0,4,2,2,1,1,1,0
4,Josh Brownhill,8.0,eng ENG,"RW,RM",25-238,12,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0
5,Jack Cork,4.0,eng ENG,CM,32-050,84,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0
6,Matěj Vydra,27.0,cz CZE,AM,29-105,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Ashley Westwood,18.0,eng ENG,"CM,DM",31-135,90,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,"RM,LW,LM",30-291,90,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,2,0
9,Charlie Taylor,3.0,eng ENG,LB,27-330,90,1,1,1,0,0,0,0,,0,0,0,0,3,4,2,0
10,Ben Mee,6.0,eng ENG,CB,31-327,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,3,0
11,James Tarkowski,5.0,eng ENG,CB,28-268,90,3,2,2,1,0,1,1,100.0,0,3,2,1,1,4,2,0
12,Matthew Lowton,2.0,eng ENG,RB,32-066,90,3,2,1,1,1,1,2,50.0,1,1,0,1,1,4,1,0
13,Nick Pope,1.0,eng ENG,GK,29-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,12,7,7,2,4,7,57.1,3,9,4,5,10,26,14,0
