,num,joueur
0,,Chris Brunt
1,,Claudio Yacob
2,,Gareth McAuley
3,,Morgan Amalfitano
4,,Billy Jones
5,,Youssouf Mulumbu
6,,Shane Long
7,,Liam Ridgewell
8,,Stéphane Sessègnon
9,,
10,,Luke Daniels
