,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Rodrigo,19.0,es ESP,FW,31-174,90,29,26,3,0,0,1,0,1,0,0,0,0,21,0,0
1,Jack Harrison,11.0,eng ENG,LW,25-280,73,29,27,1,0,0,0,1,0,1,1,0,0,18,1,0
2,Adam Forshaw,4.0,eng ENG,DM,30-323,17,12,9,3,2,0,0,3,0,1,0,1,0,8,0,0
3,Daniel James,20.0,wls WAL,RW,24-290,58,12,12,0,0,0,0,1,0,0,0,0,0,7,0,1
4,Luis Sinisterra,23.0,co COL,"LW,RW",23-071,32,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Brenden Aaronson,7.0,us USA,"AM,RW",21-309,81,25,22,3,1,0,0,4,1,1,0,1,0,20,0,0
6,Joe Gelhardt,30.0,eng ENG,RW,20-115,9,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0
7,Marc Roca,8.0,es ESP,DM,25-274,58,40,39,1,1,0,1,0,0,0,0,0,0,31,0,1
8,Mateusz Klich,43.0,pl POL,"AM,DM",32-075,32,21,21,0,0,0,0,0,0,0,0,0,0,15,0,1
9,Tyler Adams,12.0,us USA,DM,23-194,90,60,58,2,1,0,0,0,1,0,0,0,0,49,0,1
10,Pascal Struijk,21.0,nl NED,LB,23-016,90,39,32,7,2,0,0,0,5,0,0,0,0,33,0,0
11,Diego Llorente,14.0,es ESP,CB,29-011,90,76,74,2,2,0,0,0,0,0,0,0,0,59,0,0
12,Robin Koch,5.0,de GER,CB,26-041,90,65,65,0,0,0,1,0,0,0,0,0,0,49,0,3
13,Rasmus Nissen,25.0,dk DEN,RB,25-047,90,52,39,13,0,0,0,2,13,0,0,0,0,36,0,1
14,Illan Meslier,1.0,fr FRA,GK,22-178,90,40,27,13,2,0,0,0,0,0,0,0,0,30,0,0
15,15 Players,,,,,990,515,466,48,11,0,3,12,21,3,1,2,0,387,1,8
