,num,joueur
0,1,José Sá
1,3,Rayan Aït Nouri
2,8,Rúben Neves
3,9,Raúl Jiménez
4,10,Daniel Podence
5,15,Willy Boly
6,16,Conor Coady
7,19,Jonny Castro
8,26,Hwang Hee-chan
9,27,Romain Saïss
10,28,João Moutinho
