,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dwight Gayle,9.0,eng ENG,FW,27-137,65,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
1,Joselu,21.0,es ESP,FW,27-341,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
2,Jacob Murphy,7.0,eng ENG,"AM,RW",23-007,83,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Ayoze Pérez,17.0,es ESP,FW,24-217,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Christian Atsu,30.0,gh GHA,"AM,RM",26-052,90,1,1,0,1,0,1,2,50.0,1,2,0,2,2,3,1,0
5,Mikel Merino,23.0,es ESP,CM,21-254,72,3,0,0,3,0,1,3,33.3,2,3,1,2,2,5,0,0
6,Isaac Hayden,14.0,eng ENG,"DM,CM",22-346,18,1,1,0,1,0,0,0,,0,1,1,0,2,3,1,0
7,Mohamed Diamé,10.0,sn SEN,"CM,DM",30-262,90,2,2,1,1,0,0,0,,0,2,1,1,1,3,0,0
8,Kenedy,15.0,br BRA,"WB,LW,LM",22-023,90,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,2,0
9,DeAndre Yedlin,22.0,us USA,"WB,RB",24-237,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
10,Paul Dummett,3.0,wls WAL,"CB,LB",26-158,90,2,1,2,0,0,0,0,,0,2,1,1,2,4,2,0
11,Jamaal Lascelles,6.0,eng ENG,CB,24-112,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,3,0
12,Florian Lejeune,20.0,fr FRA,CB,26-287,90,1,1,1,0,0,0,0,,0,2,2,0,1,2,6,0
13,Martin Dúbravka,12.0,sk SVK,GK,29-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,12,7,5,7,0,3,11,27.3,8,16,8,8,14,26,20,0
