,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raúl Jiménez,9.0,mx MEX,FW,30-210,90,0,0,0,2,0,0,0,0,0,0,0,0,2,1,8,11.1
1,Hwang Hee-chan,26.0,kr KOR,LW,25-309,83,1,0,0,0,2,0,0,0,0,0,0,0,5,1,1,50.0
2,Francisco Trincão,11.0,pt POR,LW,21-337,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
3,Adama Traoré,37.0,es ESP,RW,25-310,90,0,0,0,0,1,0,6,0,0,0,0,0,3,1,4,20.0
4,Rayan Aït Nouri,3.0,dz ALG,LM,20-178,90,0,0,0,1,0,0,10,0,0,0,0,0,10,1,1,50.0
5,João Moutinho,28.0,pt POR,CM,35-084,90,0,0,0,1,1,0,3,1,0,0,0,0,11,1,3,25.0
6,Leander Dendoncker,32.0,be BEL,CM,26-230,90,0,0,0,0,1,0,1,0,0,0,0,0,6,6,2,75.0
7,Nélson Semedo,22.0,pt POR,RM,28-015,90,0,0,0,0,0,1,6,0,4,0,0,0,8,3,2,60.0
8,Romain Saïss,27.0,ma MAR,CB,31-250,90,0,0,0,0,1,0,0,2,2,0,0,0,7,8,3,72.7
9,Conor Coady,16.0,eng ENG,CB,28-279,90,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,100.0
10,Max Kilman,23.0,eng ENG,CB,24-192,90,1,0,0,1,0,0,0,6,0,0,0,0,7,3,1,75.0
11,José Sá,1.0,pt POR,GK,28-318,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
12,12 Players,,,,,990,2,0,0,5,6,1,27,10,7,0,0,0,66,26,26,50.0
