,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-253,86,5,10,50.0,62,32,4,9,44.4,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
1,Sam Surridge,16.0,eng ENG,AM,24-268,4,1,1,100.0,11,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Danilo,28.0,br BRA,"AM,CM",21-358,90,12,15,80.0,173,40,6,6,100.0,6,8,75.0,0,1,0.0,0,0.0,0.0,1,1,0,0,3
3,Morgan Gibbs-White,10.0,eng ENG,"AM,WB",23-085,90,10,24,41.7,178,93,5,11,45.5,3,5,60.0,1,7,14.3,1,0.2,0.2,2,1,1,0,2
4,Orel Mangala,5.0,be BEL,CM,25-035,90,7,9,77.8,135,39,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1
5,Remo Freuler,23.0,ch SUI,CM,31-007,75,5,10,50.0,104,78,3,4,75.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,0,0,1
6,Brennan Johnson,20.0,wls WAL,AM,21-334,15,1,2,50.0,26,21,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,1,1,0
7,Renan Lodi,32.0,br BRA,WB,25-014,86,6,12,50.0,103,76,4,4,100.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0
8,André Ayew,34.0,gh GHA,FW,33-126,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Neco Williams,7.0,wls WAL,"WB,CB",22-009,90,3,9,33.3,55,18,2,2,100.0,0,1,0.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0
10,Scott McKenna,26.0,sct SCO,CB,26-161,29,1,2,50.0,27,24,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
11,Joe Worrall,4.0,eng ENG,CB,26-102,61,6,16,37.5,126,77,3,8,37.5,1,2,50.0,2,5,40.0,0,0.2,0.1,1,1,2,0,2
12,Moussa Niakhate,19.0,sn SEN,CB,27-045,90,11,22,50.0,306,220,1,3,33.3,5,7,71.4,5,11,45.5,0,0.0,0.0,0,0,0,0,0
13,Felipe,38.0,br BRA,CB,33-341,86,10,21,47.6,167,142,4,6,66.7,1,1,100.0,3,8,37.5,0,0.1,0.0,1,0,0,0,0
14,Emmanuel Dennis,25.0,ng NGA,WB,25-158,4,2,3,66.7,25,3,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
15,Keylor Navas,12.0,cr CRC,GK,36-128,90,13,25,52.0,758,722,0,0,,1,1,100.0,12,23,52.2,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,93,181,51.4,2256,1589,37,59,62.7,26,38,68.4,27,67,40.3,1,0.6,0.4,6,8,4,1,9
