,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexander Isak,14.0,se SWE,FW,23-172,67,2,1,0,1,1,1,1,100.0,0,3,0,3,0,2,0,0
1,Callum Wilson,9.0,eng ENG,FW,31-013,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Allan Saint-Maximin,10.0,fr FRA,LW,26-000,67,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Miguel Almirón,24.0,py PAR,RW,29-030,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jacob Murphy,23.0,eng ENG,"RW,LW",28-016,84,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
5,Matt Ritchie,11.0,sct SCO,LW,33-183,6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Joe Willock,28.0,eng ENG,LM,23-204,90,2,1,0,2,0,2,4,50.0,2,3,0,3,1,3,4,0
7,Bruno Guimarães,39.0,br BRA,CM,25-116,90,3,1,2,1,0,1,3,33.3,2,1,0,1,0,3,0,0
8,Sean Longstaff,36.0,eng ENG,RM,25-133,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
9,Dan Burn,33.0,eng ENG,LB,30-307,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,4,0
10,Sven Botman,4.0,nl NED,CB,23-059,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,3,0
11,Fabian Schär,5.0,ch SUI,CB,31-082,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,7,0
12,Kieran Trippier,2.0,eng ENG,RB,32-174,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,4,1
13,Nick Pope,22.0,eng ENG,GK,30-327,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,6,6,4,3,8,19,42.1,11,8,0,8,5,18,23,1
