,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,17.0,no NOR,FW,26-314,81,22,21,0,0,0,0,2,0,0,0,0,0,14,1,1
1,Lys Mousset,9.0,fr FRA,FW,22-290,9,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0
2,Callum Wilson,13.0,eng ENG,FW,26-271,90,20,18,2,0,0,0,2,0,0,0,0,0,14,0,2
3,Ryan Fraser,24.0,sct SCO,"LM,RM",24-274,90,38,31,5,1,0,0,10,0,4,1,3,0,24,2,1
4,Jefferson Lerma,8.0,co COL,CM,24-031,90,48,47,0,0,0,0,0,0,0,0,0,0,37,1,3
5,Dan Gosling,4.0,eng ENG,CM,28-297,72,37,36,1,0,0,0,0,0,0,0,0,0,32,0,0
6,Lewis Cook,16.0,eng ENG,CM,21-295,18,7,7,0,0,1,0,0,0,0,0,0,0,6,0,0
7,David Brooks,20.0,wls WAL,"RM,LM",21-140,72,26,26,0,0,0,0,1,0,0,0,0,0,18,0,3
8,Junior Stanislas,19.0,eng ENG,RM,28-364,18,13,12,1,0,0,0,2,0,1,0,1,0,8,0,1
9,Charlie Daniels,11.0,eng ENG,LB,32-079,90,58,47,11,0,0,0,3,11,0,0,0,0,46,0,2
10,Nathan Aké,5.0,nl NED,CB,23-280,90,44,44,0,0,0,0,0,0,0,0,0,0,33,0,1
11,Steve Cook,3.0,eng ENG,CB,27-220,90,42,38,4,3,0,0,0,1,0,0,0,0,30,0,0
12,Simon Francis,2.0,eng ENG,RB,33-282,90,64,50,14,2,0,2,1,12,0,0,0,0,48,0,1
13,Asmir Begović,27.0,ba BIH,GK,31-158,90,27,11,16,3,0,0,0,0,0,0,0,0,15,0,0
14,14 Players,,,,,990,450,392,54,9,1,2,22,24,5,1,4,0,327,4,15
