,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,17.0,no NOR,FW,26-314,81,0,0,0,2,2,0,2,0,0,0,0,0,1,3,4,42.9
1,Lys Mousset,9.0,fr FRA,FW,22-290,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,50.0
2,Callum Wilson,13.0,eng ENG,FW,26-271,90,0,0,0,0,2,0,2,1,0,0,0,0,1,1,3,25.0
3,Ryan Fraser,24.0,sct SCO,"LM,RM",24-274,90,0,0,0,0,1,0,10,1,1,0,0,0,5,1,1,50.0
4,Jefferson Lerma,8.0,co COL,CM,24-031,90,1,0,0,2,0,0,0,5,2,0,0,1,10,2,1,66.7
5,Dan Gosling,4.0,eng ENG,CM,28-297,72,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3
6,Lewis Cook,16.0,eng ENG,CM,21-295,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,David Brooks,20.0,wls WAL,"RM,LM",21-140,72,0,0,0,0,1,2,1,0,0,0,0,0,5,0,1,0.0
8,Junior Stanislas,19.0,eng ENG,RM,28-364,18,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0
9,Charlie Daniels,11.0,eng ENG,LB,32-079,90,0,0,0,0,1,0,3,1,0,0,0,0,5,2,1,66.7
10,Nathan Aké,5.0,nl NED,CB,23-280,90,1,0,0,1,0,0,0,1,1,0,0,0,6,5,3,62.5
11,Steve Cook,3.0,eng ENG,CB,27-220,90,0,0,0,0,0,1,0,2,1,0,0,0,6,5,0,100.0
12,Simon Francis,2.0,eng ENG,RB,33-282,90,0,0,0,0,1,1,1,2,1,0,0,0,7,2,0,100.0
13,Asmir Begović,27.0,ba BIH,GK,31-158,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,6,9,4,22,13,7,0,0,1,51,23,18,56.1
