,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Emmanuel Dennis,25.0,ng NGA,FW,24-355,78,45,0,2,18,25,2,45,5,2,40.0,0,0.0,25,160,86,4,5,0,6,2,32,4
1,Taiwo Awoniyi,9.0,ng NGA,FW,25-085,12,3,0,0,1,2,1,3,0,0,,0,,3,5,3,0,0,0,0,0,3,1
2,Brennan Johnson,20.0,wls WAL,"FW,RW",21-166,90,29,0,5,8,16,5,29,1,0,0.0,1,100.0,15,86,57,3,1,1,2,0,17,7
3,Morgan Gibbs-White,10.0,eng ENG,"AM,RB",22-282,90,54,0,2,19,35,7,54,6,5,83.3,0,0.0,32,183,80,3,3,2,3,4,37,7
4,Cheikhou Kouyaté,21.0,sn SEN,LM,32-319,65,22,2,5,15,3,1,22,3,3,100.0,0,0.0,10,65,44,1,0,0,0,0,12,2
5,Lewis O'Brien,14.0,eng ENG,"LM,DM,CM",24-022,25,21,0,0,14,8,0,21,0,0,,0,,12,71,44,1,1,0,0,0,12,0
6,Remo Freuler,23.0,ch SUI,CM,30-204,78,59,4,16,33,10,1,59,0,0,,0,,37,160,67,1,1,0,0,0,40,1
7,Jesse Lingard,11.0,eng ENG,"LW,LM",29-325,12,8,0,0,3,5,1,8,0,0,,0,,6,8,2,0,0,0,1,0,7,1
8,Ryan Yates,22.0,eng ENG,"RM,DM",24-349,90,44,1,10,28,6,1,44,2,1,50.0,1,50.0,20,91,31,1,0,0,1,1,20,3
9,Neco Williams,7.0,wls WAL,LB,21-206,90,65,1,26,24,17,0,65,2,1,50.0,0,0.0,34,195,109,2,1,0,1,2,32,3
10,Scott McKenna,26.0,sct SCO,CB,25-358,90,58,8,32,25,1,1,58,0,0,,0,,30,145,92,1,0,0,0,0,37,0
11,Steve Cook,3.0,eng ENG,CB,31-200,89,52,9,25,23,4,1,52,0,0,,0,,28,141,70,0,2,0,0,0,34,0
12,Sam Surridge,16.0,eng ENG,LW,24-100,1,1,0,0,0,1,1,1,0,0,,0,,1,0,0,0,0,0,0,0,1,1
13,Serge Aurier,24.0,ci CIV,"RB,CB",29-316,90,81,2,25,33,23,0,81,0,0,,0,,40,122,49,1,1,0,3,1,39,7
14,Dean Henderson,1.0,eng ENG,GK,25-238,90,36,29,36,0,0,0,36,0,0,,0,,22,94,40,0,0,0,0,0,21,0
15,15 Players,,,,,990,578,56,184,244,156,22,578,19,12,63.2,2,10.5,315,1526,774,18,15,3,17,10,344,37
