,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-291,90,0,0,0,0,0,1,0,0,1,0,0,0,6,3,8,27.3
1,Richarlison,30.0,br BRA,"LW,LM",21-236,90,0,0,0,0,5,0,2,1,0,0,0,0,6,1,8,11.1
2,Theo Walcott,11.0,eng ENG,RW,29-291,69,0,0,0,0,0,0,3,0,2,0,0,0,3,0,2,0.0
3,Cenk Tosun,14.0,tr TUR,FW,27-208,21,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
4,Gylfi Sigurðsson,10.0,is ISL,"AM,CM,DM",29-115,90,0,0,0,0,0,0,5,1,1,0,0,0,8,0,2,0.0
5,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",29-097,90,0,0,0,1,0,0,1,5,2,0,0,0,14,3,2,60.0
6,André Gomes,8.0,pt POR,DM,25-155,61,1,0,0,0,0,0,0,1,2,0,0,0,5,3,1,75.0
7,Bernard,20.0,br BRA,"RM,AM,DM",26-115,29,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,
8,Lucas Digne,12.0,fr FRA,LB,25-165,90,1,0,0,2,1,0,12,0,0,0,0,0,6,6,0,100.0
9,Kurt Zouma,5.0,fr FRA,CB,24-066,90,0,0,0,0,0,0,0,2,0,0,0,0,11,4,3,57.1
10,Michael Keane,4.0,eng ENG,CB,25-355,90,0,0,0,0,0,0,0,2,0,0,0,0,7,5,2,71.4
11,Jonjoe Kenny,43.0,eng ENG,RB,21-292,90,0,0,0,1,0,0,5,0,4,0,0,0,10,5,2,71.4
12,Jordan Pickford,1.0,eng ENG,GK,24-300,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
13,13 Players,,,,,990,3,0,0,5,6,1,30,12,13,0,0,0,80,32,31,50.8
