,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-127,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
1,Jamie Vardy,9.0,eng ENG,FW,34-027,30,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0
2,Harvey Barnes,15.0,eng ENG,LW,23-060,90,0,0,0,2,1,0,1,0,0,0,0,0,6,0,3,0.0
3,Ayoze Pérez,17.0,es ESP,RW,27-193,60,0,0,0,2,0,1,1,1,0,0,0,0,3,0,0,
4,Marc Albrighton,11.0,eng ENG,RW,31-081,30,0,0,0,0,1,0,3,0,2,0,0,0,3,0,0,
5,James Maddison,10.0,eng ENG,AM,24-076,90,1,0,0,2,1,0,5,0,0,0,0,0,2,0,0,
6,Hamza Choudhury,20.0,eng ENG,DM,23-129,90,0,0,0,1,0,0,0,1,5,0,0,0,6,0,0,
7,Youri Tielemans,8.0,be BEL,DM,23-276,90,0,0,0,1,2,0,1,0,2,0,0,0,12,0,0,
8,James Justin,2.0,eng ENG,LB,22-350,90,0,0,0,1,3,0,0,1,2,0,0,0,9,2,1,66.7
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-260,90,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,40.0
10,Jonny Evans,6.0,nir NIR,CB,33-035,90,1,0,0,1,0,0,0,1,0,0,0,0,6,3,2,60.0
11,Ricardo Pereira,21.0,pt POR,RB,27-124,90,0,0,0,2,1,0,1,1,1,0,0,0,2,0,1,0.0
12,Kasper Schmeichel,1.0,dk DEN,GK,34-094,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,3,0,0,15,10,1,12,5,12,0,0,0,54,9,11,45.0
