,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Paul Onuachu,12.0,ng NGA,FW,28-273,62,8,12,66.7,113,26,4,6,66.7,2,4,50.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1
1,Sekou Mara,18.0,fr FRA,FW,20-210,28,5,8,62.5,52,0,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,0
2,Kamaldeen Sulemana,20.0,gh GHA,FW,21-010,62,7,10,70.0,126,48,4,4,100.0,2,3,66.7,1,2,50.0,0,0.1,0.0,2,1,1,0,3
3,Ibrahima Diallo,27.0,fr FRA,DM,23-354,28,13,15,86.7,187,110,8,9,88.9,5,6,83.3,0,0,,0,0.0,0.0,1,2,0,0,2
4,Mohamed Elyounoussi,24.0,no NOR,"LM,LW",28-205,81,13,19,68.4,140,28,8,9,88.9,4,7,57.1,0,0,,0,0.1,0.0,2,1,0,0,1
5,Adam Armstrong,9.0,eng ENG,LW,26-015,9,1,1,100.0,4,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Roméo Lavia,45.0,be BEL,"CM,DM",19-050,90,27,31,87.1,348,101,20,21,95.2,5,8,62.5,1,1,100.0,0,0.0,0.0,0,2,0,0,5
7,James Ward-Prowse,8.0,eng ENG,"CM,AM",28-116,90,45,56,80.4,721,157,23,27,85.2,16,17,94.1,5,10,50.0,0,0.2,0.1,2,6,1,1,2
8,Stuart Armstrong,17.0,sct SCO,RM,30-332,62,11,17,64.7,140,28,5,5,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
9,Theo Walcott,32.0,eng ENG,RW,33-346,28,2,3,66.7,37,0,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
10,Romain Perraud,15.0,fr FRA,LB,25-156,70,20,32,62.5,261,94,14,18,77.8,5,9,55.6,0,3,0.0,0,0.0,0.0,0,1,0,0,1
11,Kyle Walker-Peters,2.0,eng ENG,LB,25-318,20,5,7,71.4,56,35,3,4,75.0,1,2,50.0,0,0,,0,0.0,0.0,0,2,0,0,1
12,Armel Bella Kotchap,37.0,de GER,CB,21-076,90,32,38,84.2,510,173,16,20,80.0,15,15,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
13,Jan Bednarek,35.0,pl POL,CB,26-319,90,40,47,85.1,699,284,15,18,83.3,20,21,95.2,4,6,66.7,0,0.0,0.0,0,0,0,0,0
14,Ainsley Maitland-Niles,3.0,eng ENG,RB,25-180,90,32,41,78.0,424,174,19,20,95.0,11,14,78.6,0,1,0.0,0,0.0,0.0,0,2,0,0,2
15,Gavin Bazunu,31.0,ie IRL,GK,21-005,90,24,39,61.5,746,596,8,8,100.0,8,8,100.0,8,22,36.4,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,285,376,75.8,4564,1854,152,176,86.4,100,122,82.0,21,50,42.0,0,0.4,0.2,8,19,3,1,20
