,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Romelu Lukaku,9.0,be BEL,FW,28-230,90,31,29,2,0,0,0,1,0,0,0,0,0,23,0,1
1,Callum Hudson-Odoi,20.0,eng ENG,AM,21-052,66,21,21,0,0,0,0,3,0,0,0,0,0,11,0,1
2,N'Golo Kanté,7.0,fr FRA,AM,30-275,24,15,15,0,0,0,0,0,0,0,0,0,0,12,0,1
3,Mason Mount,19.0,eng ENG,AM,22-353,90,32,25,7,1,0,0,8,0,6,1,5,0,23,0,3
4,Jorginho,5.0,it ITA,CM,30-009,90,57,56,1,1,0,0,0,0,0,0,0,0,45,0,1
5,Mateo Kovačić,8.0,hr CRO,CM,27-237,90,50,50,0,0,1,0,1,0,0,0,0,0,44,0,1
6,Reece James,24.0,eng ENG,WB,22-021,26,8,4,4,0,0,0,4,1,3,1,1,0,5,0,0
7,Marcos Alonso,3.0,es ESP,WB,31-001,64,28,23,5,0,0,0,2,4,1,0,1,0,21,0,1
8,Christian Pulisic,10.0,us USA,WB,23-102,90,37,35,2,0,0,0,0,2,0,0,0,0,32,0,2
9,Antonio Rüdiger,2.0,de GER,CB,28-301,90,51,51,0,0,0,0,0,0,0,0,0,0,41,0,1
10,Andreas Christensen,4.0,dk DEN,CB,25-263,45,31,31,0,0,0,0,0,0,0,0,0,0,24,0,2
11,Trevoh Chalobah,14.0,eng ENG,CB,22-177,45,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0
12,César Azpilicueta,28.0,es ESP,CB,32-123,90,70,55,14,4,0,0,1,10,0,0,0,0,55,1,0
13,Edouard Mendy,16.0,sn SEN,GK,29-303,90,30,19,11,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,475,428,46,7,1,0,20,17,10,2,7,0,369,1,14
