,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Georginio Rutter,24.0,fr FRA,FW,20-318,67,0,0,0,0,1,0,0,1,2,0,0,0,2,1,2,33.3
1,Degnand Gnonto,29.0,it ITA,"LW,AM",19-119,23,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
2,Jack Harrison,11.0,eng ENG,LW,26-104,79,0,0,0,0,3,1,5,0,1,0,0,0,7,0,1,0.0
3,Sam Greenwood,42.0,eng ENG,AM,21-037,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
4,Crysencio Summerville,10.0,nl NED,RW,21-125,90,0,0,0,0,5,0,1,1,1,0,0,0,6,0,1,0.0
5,Brenden Aaronson,7.0,us USA,AM,22-133,67,0,0,0,0,0,1,2,0,0,0,0,0,2,0,2,0.0
6,Mateo Joseph,49.0,eng ENG,FW,19-136,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Weston McKennie,28.0,us USA,DM,24-188,90,0,0,0,1,1,0,0,0,1,0,0,0,9,3,1,75.0
8,Tyler Adams,12.0,us USA,DM,24-018,90,0,0,0,0,0,0,0,4,3,0,0,0,6,3,1,75.0
9,Junior Firpo,3.0,es ESP,LB,26-194,90,0,0,0,3,1,0,1,2,2,0,0,0,8,2,0,100.0
10,Maximilian Wöber,39.0,at AUT,CB,25-028,90,0,0,0,1,0,0,0,2,2,0,0,0,6,1,3,25.0
11,Robin Koch,5.0,de GER,CB,26-230,90,0,0,0,0,0,0,0,2,1,0,0,0,4,5,1,83.3
12,Luke Ayling,2.0,eng ENG,RB,31-191,90,0,0,0,0,0,0,5,0,2,0,0,0,2,1,2,33.3
13,Illan Meslier,1.0,fr FRA,GK,23-002,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,7,11,2,17,12,15,0,0,0,54,16,14,53.3
