,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Che Adams,10.0,sct SCO,FW,26-171,90,20,20,0,0,0,0,0,0,0,0,0,0,13,0,0
1,Samuel Edozie,23.0,eng ENG,"AM,LW",19-337,76,20,20,0,0,0,0,1,0,0,0,0,0,15,0,1
2,Romain Perraud,15.0,fr FRA,"LM,LB",25-100,14,4,1,3,0,0,0,0,3,0,0,0,0,2,0,0
3,Joe Aribo,7.0,ng NGA,AM,26-163,66,15,15,0,0,0,0,0,0,0,0,0,0,9,0,0
4,Stuart Armstrong,17.0,sct SCO,"RW,FW",30-276,24,12,12,0,0,0,0,1,0,0,0,0,0,6,0,2
5,Mohamed Elyounoussi,24.0,no NOR,"CM,RW,RM",28-149,89,31,30,1,0,0,0,0,0,0,0,0,0,22,0,2
6,Sekou Mara,18.0,fr FRA,AM,20-154,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",28-060,90,58,49,9,4,0,0,4,0,4,3,1,0,42,0,0
8,Kyle Walker-Peters,2.0,eng ENG,"RB,WB",25-262,90,41,32,9,0,0,0,0,9,0,0,0,0,29,0,2
9,Ainsley Maitland-Niles,3.0,eng ENG,"WB,DM,CM",25-124,89,30,27,3,0,0,0,1,3,0,0,0,0,21,0,2
10,Adam Armstrong,9.0,eng ENG,"LW,CM",25-324,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0
11,Mohammed Salisu,22.0,gh GHA,"CB,LB",23-258,89,58,45,13,0,0,0,1,13,0,0,0,0,33,0,1
12,Roméo Lavia,45.0,be BEL,"DM,LB",18-359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Armel Bella Kotchap,37.0,de GER,CB,21-020,90,24,22,2,1,0,0,1,1,0,0,0,0,16,0,0
14,Lyanco,4.0,br BRA,CB,25-333,90,34,32,2,1,0,1,0,1,0,0,0,0,26,0,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-314,90,38,29,9,2,0,0,0,0,0,0,0,0,20,0,0
16,16 Players,,,,,990,388,336,52,8,0,1,9,30,4,3,1,0,255,0,10
