,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,26-171,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
1,Samuel Edozie,23.0,eng ENG,"AM,LW",19-337,76,4,3,2,2,0,0,1,0.0,1,0,0,0,2,6,0,0
2,Romain Perraud,15.0,fr FRA,"LM,LB",25-100,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
3,Joe Aribo,7.0,ng NGA,AM,26-163,66,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
4,Stuart Armstrong,17.0,sct SCO,"RW,FW",30-276,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Mohamed Elyounoussi,24.0,no NOR,"CM,RW,RM",28-149,89,3,2,0,3,0,1,1,100.0,0,2,0,2,1,4,1,0
6,Sekou Mara,18.0,fr FRA,AM,20-154,1,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",28-060,90,3,3,1,1,1,1,1,100.0,0,0,0,0,2,5,0,0
8,Kyle Walker-Peters,2.0,eng ENG,"RB,WB",25-262,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0
9,Ainsley Maitland-Niles,3.0,eng ENG,"WB,DM,CM",25-124,89,2,2,1,1,0,2,2,100.0,0,2,0,2,5,7,2,0
10,Adam Armstrong,9.0,eng ENG,"LW,CM",25-324,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Mohammed Salisu,22.0,gh GHA,"CB,LB",23-258,89,2,0,0,2,0,1,1,100.0,0,4,0,4,2,4,2,0
12,Roméo Lavia,45.0,be BEL,"DM,LB",18-359,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Armel Bella Kotchap,37.0,de GER,CB,21-020,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
14,Lyanco,4.0,br BRA,CB,25-333,90,2,1,2,0,0,0,0,,0,0,0,0,1,3,6,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
16,16 Players,,,,,990,21,14,9,11,1,7,8,87.5,1,11,1,10,15,36,17,0
