,num,joueur
0,,Lewis Holtby
1,,Michael Dawson
2,,Kyle Walker
3,,Roberto Soldado
4,,Andros Townsend
5,,Jan Vertonghen
6,,Paulinho
7,,Sandro
8,,Vlad Chiricheș
9,,
10,,Brad Friedel
