,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Saïd Benrahma,22.0,dz ALG,FW,26-257,77,0,0,0,2,0,0,1,0,1,0,0,0,3,0,1,0.0
1,Manuel Lanzini,10.0,ar ARG,FW,29-068,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Pablo Fornals,8.0,es ESP,AM,26-061,90,0,0,0,0,3,0,1,0,0,0,0,0,7,0,2,0.0
3,Andriy Yarmolenko,7.0,ua UKR,AM,32-183,72,0,0,0,0,2,2,0,0,0,0,0,0,0,1,3,25.0
4,Jarrod Bowen,20.0,eng ENG,AM,25-125,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Mark Noble,16.0,eng ENG,CM,34-351,61,0,0,0,2,0,0,0,1,2,0,0,0,6,1,0,100.0
6,Declan Rice,41.0,eng ENG,CM,23-100,29,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
7,Tomáš Souček,28.0,cz CZE,CM,27-056,90,0,0,0,1,2,0,0,1,3,0,0,0,8,1,2,33.3
8,Arthur Masuaku,26.0,cd COD,WB,28-168,90,0,0,0,1,1,0,2,0,2,0,0,0,11,2,0,100.0
9,Vladimír Coufal,5.0,cz CZE,WB,29-245,90,0,0,0,1,1,0,3,1,0,0,0,0,5,2,0,100.0
10,Aaron Cresswell,3.0,eng ENG,CB,32-130,90,0,0,0,0,0,0,3,1,1,0,0,0,4,0,1,0.0
11,Craig Dawson,15.0,eng ENG,CB,31-353,85,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,100.0
12,Ben Johnson,31.0,eng ENG,CB,22-090,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,50.0
13,Łukasz Fabiański,1.0,pl POL,GK,37-006,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,985,0,1,0,9,10,2,10,5,10,0,1,0,49,9,10,47.4
