,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joselu,21.0,es ESP,FW,27-246,72,0,0,0,0,0,0,2,0.0,2,3,0,3,2,2,0,0
1,Aleksandar Mitrović,45.0,rs SRB,FW,23-073,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jacob Murphy,7.0,eng ENG,LW,22-277,63,2,2,1,0,1,1,1,100.0,0,1,0,1,0,2,0,0
3,Rolando Aarons,16.0,eng ENG,LW,22-012,27,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0
4,Matt Ritchie,11.0,sct SCO,RW,28-079,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,1,0
5,Ayoze Pérez,17.0,es ESP,AM,24-122,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0
6,Mikel Merino,23.0,es ESP,DM,21-159,90,2,1,0,2,0,2,7,28.6,5,3,2,1,1,3,1,0
7,Isaac Hayden,14.0,eng ENG,DM,22-251,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
8,Jonjo Shelvey,8.0,eng ENG,DM,25-274,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Chancel Mbemba,18.0,cd COD,LB,23-112,90,5,5,4,1,0,5,7,71.4,2,0,0,0,1,6,5,0
10,Ciaran Clark,2.0,ie IRL,CB,28-063,90,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,9,0
11,Florian Lejeune,20.0,fr FRA,CB,26-192,90,2,2,1,1,0,0,0,,0,0,0,0,2,4,10,0
12,DeAndre Yedlin,22.0,us USA,RB,24-142,90,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,2,0
13,Karl Darlow,26.0,eng ENG,GK,27-051,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,18,16,11,6,1,11,22,50.0,11,12,2,10,7,25,30,0
